year,election_type,office,district,contest,precinct,candidate,votes
2025,municipal general,Council,1,Salt Lake City Council District 1,SLC012,STEPHEN OTTERSTROM,171
2025,municipal general,Council,1,Salt Lake City Council District 1,SLC012,Unresolved Write-In,0
2025,municipal general,Council,1,Salt Lake City Council District 1,SLC016,VICTORIA PETRO,96
2025,municipal general,Council,1,Salt Lake City Council District 1,SLC016,STEPHEN OTTERSTROM,101
2025,municipal general,Council,1,Salt Lake City Council District 1,SLC016,Unresolved Write-In,0
2025,municipal general,Council,1,Salt Lake City Council District 1,SLC017,VICTORIA PETRO,124
2025,municipal general,Council,1,Salt Lake City Council District 1,SLC017,STEPHEN OTTERSTROM,108
2025,municipal general,Council,1,Salt Lake City Council District 1,SLC017,Unresolved Write-In,0
2025,municipal general,Council,1,Salt Lake City Council District 1,SLC028,VICTORIA PETRO,113
2025,municipal general,Council,1,Salt Lake City Council District 1,SLC028,STEPHEN OTTERSTROM,119
2025,municipal general,Council,1,Salt Lake City Council District 1,SLC028,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC006,DAVID BERG,65
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC006,CHRIS WHARTON,180
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC006,BLAKE MCCLARY,39
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC006,JAKE SEASTRAND,26
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC006,LIDDY HUNTSMAN-HERNANDEZ,49
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC006,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC007,DAVID BERG,47
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC007,CHRIS WHARTON,168
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC007,BLAKE MCCLARY,43
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC007,JAKE SEASTRAND,12
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC007,LIDDY HUNTSMAN-HERNANDEZ,38
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC007,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC008,DAVID BERG,50
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC008,CHRIS WHARTON,173
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC008,BLAKE MCCLARY,108
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC008,JAKE SEASTRAND,17
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC008,LIDDY HUNTSMAN-HERNANDEZ,86
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC008,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC013,DAVID BERG,30
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC013,CHRIS WHARTON,219
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC013,BLAKE MCCLARY,162
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC013,JAKE SEASTRAND,4
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC013,LIDDY HUNTSMAN-HERNANDEZ,72
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC013,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC014,DAVID BERG,26
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC014,CHRIS WHARTON,152
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC014,BLAKE MCCLARY,95
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC014,JAKE SEASTRAND,9
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC014,LIDDY HUNTSMAN-HERNANDEZ,104
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC014,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC015,DAVID BERG,26
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC015,CHRIS WHARTON,184
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC015,BLAKE MCCLARY,163
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC015,JAKE SEASTRAND,7
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC015,LIDDY HUNTSMAN-HERNANDEZ,90
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC015,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC019,DAVID BERG,10
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC019,CHRIS WHARTON,37
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC019,BLAKE MCCLARY,12
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC019,JAKE SEASTRAND,7
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC019,LIDDY HUNTSMAN-HERNANDEZ,15
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC019,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC020,DAVID BERG,55
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC020,CHRIS WHARTON,236
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC020,BLAKE MCCLARY,109
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC020,JAKE SEASTRAND,22
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC020,LIDDY HUNTSMAN-HERNANDEZ,89
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC020,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC021,DAVID BERG,57
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC021,CHRIS WHARTON,233
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC021,BLAKE MCCLARY,195
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC021,JAKE SEASTRAND,22
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC021,LIDDY HUNTSMAN-HERNANDEZ,86
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC021,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC022,DAVID BERG,63
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC022,CHRIS WHARTON,271
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC022,BLAKE MCCLARY,112
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC022,JAKE SEASTRAND,19
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC022,LIDDY HUNTSMAN-HERNANDEZ,91
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC022,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC023,DAVID BERG,32
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC023,CHRIS WHARTON,179
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC023,BLAKE MCCLARY,146
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC023,JAKE SEASTRAND,4
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC023,LIDDY HUNTSMAN-HERNANDEZ,76
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC023,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC025,DAVID BERG,3
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC025,CHRIS WHARTON,3
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC025,BLAKE MCCLARY,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC025,JAKE SEASTRAND,6
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC025,LIDDY HUNTSMAN-HERNANDEZ,1
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC025,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC026,DAVID BERG,14
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC026,CHRIS WHARTON,29
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC026,BLAKE MCCLARY,6
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC026,JAKE SEASTRAND,5
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC026,LIDDY HUNTSMAN-HERNANDEZ,7
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC026,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC027,DAVID BERG,15
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC027,CHRIS WHARTON,34
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC027,BLAKE MCCLARY,13
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC027,JAKE SEASTRAND,4
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC027,LIDDY HUNTSMAN-HERNANDEZ,12
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC027,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC030,DAVID BERG,24
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC030,CHRIS WHARTON,23
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC030,BLAKE MCCLARY,2
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC030,JAKE SEASTRAND,9
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC030,LIDDY HUNTSMAN-HERNANDEZ,9
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC030,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC031,DAVID BERG,37
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC031,CHRIS WHARTON,41
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC031,BLAKE MCCLARY,17
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC031,JAKE SEASTRAND,17
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC031,LIDDY HUNTSMAN-HERNANDEZ,25
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC031,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC032,DAVID BERG,23
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC032,CHRIS WHARTON,97
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC032,BLAKE MCCLARY,70
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC032,JAKE SEASTRAND,9
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC032,LIDDY HUNTSMAN-HERNANDEZ,49
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC032,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC033,DAVID BERG,26
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC033,CHRIS WHARTON,69
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC033,BLAKE MCCLARY,34
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC033,JAKE SEASTRAND,6
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC033,LIDDY HUNTSMAN-HERNANDEZ,15
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC033,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC034,DAVID BERG,55
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC034,CHRIS WHARTON,133
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC034,BLAKE MCCLARY,97
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC034,JAKE SEASTRAND,33
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC034,LIDDY HUNTSMAN-HERNANDEZ,75
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC034,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC035,DAVID BERG,53
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC035,CHRIS WHARTON,119
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC035,BLAKE MCCLARY,70
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC035,JAKE SEASTRAND,15
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC035,LIDDY HUNTSMAN-HERNANDEZ,51
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC035,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC036,DAVID BERG,64
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC036,CHRIS WHARTON,180
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC036,BLAKE MCCLARY,91
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC036,JAKE SEASTRAND,31
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC036,LIDDY HUNTSMAN-HERNANDEZ,66
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC036,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC037,DAVID BERG,74
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC037,CHRIS WHARTON,244
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC037,BLAKE MCCLARY,96
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC037,JAKE SEASTRAND,35
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC037,LIDDY HUNTSMAN-HERNANDEZ,83
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC037,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC128,DAVID BERG,6
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC128,CHRIS WHARTON,21
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC128,BLAKE MCCLARY,6
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC128,JAKE SEASTRAND,4
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC128,LIDDY HUNTSMAN-HERNANDEZ,5
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC128,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC132,DAVID BERG,2
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC132,CHRIS WHARTON,5
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC132,BLAKE MCCLARY,8
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC132,JAKE SEASTRAND,2
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC132,LIDDY HUNTSMAN-HERNANDEZ,7
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC132,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC134,DAVID BERG,5
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC134,CHRIS WHARTON,10
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC134,BLAKE MCCLARY,9
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC134,JAKE SEASTRAND,6
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC134,LIDDY HUNTSMAN-HERNANDEZ,14
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC134,Unresolved Write-In,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC901,DAVID BERG,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC901,CHRIS WHARTON,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC901,BLAKE MCCLARY,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC901,JAKE SEASTRAND,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC901,LIDDY HUNTSMAN-HERNANDEZ,0
2025,municipal general,Council,3,Salt Lake City Council District 3,SLC901,Unresolved Write-In,0
2025,municipal general,Council,5,Salt Lake City Council District 5,SLC063,ERIKA CARLSEN,2
2025,municipal general,Council,5,Salt Lake City Council District 5,SLC063,AMY HAWKINS,3
2025,municipal general,Council,5,Salt Lake City Council District 5,SLC063,VANCE HANSEN,0
2025,municipal general,Council,5,Salt Lake City Council District 5,SLC063,Unresolved Write-In,0
2025,municipal general,Council,5,Salt Lake City Council District 5,SLC064,ERIKA CARLSEN,20
