candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review,geometry
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-10,Tissot Solutions,Tissot Solutions,Staff,1000.00,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,243,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,13.79,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-01,Google,Google,software,12.87,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,244,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,15.71,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-24,Office Depot,Office Depot,supplies,109.14,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,245,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,17.63,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-15,JM Alexander Corporation,JM Alexander Corporation,Printing,624.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,246,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,19.55,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-15,T-Mobile,T-Mobile,Hotspot,50.00,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,247,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,21.46,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-07,Switchboard,Switchboard,Advertising,22.45,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,248,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,23.38,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-05,Tissot Solutions,Tissot Solutions,Staff,1000.00,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,249,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,25.30,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-05,Elevate Strategies,Elevate Strategies,Staff,1000.00,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,250,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,27.22,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-03,JM Alexander Corporation,JM Alexander Corporation,Printing,720.18,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,251,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,29.14,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-01,Google,Google,Software,12.87,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,252,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,31.05,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-07-15,T-Mobile,T-Mobile,Hotspot,50.00,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,253,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,32.97,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-07-09,Elevate Strategies,Elevate Strategies,Staff,1238.00,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,254,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,34.89,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-07-09,Tissot Solutions,Tissot Solutions,Staff,1000.00,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,255,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,36.81,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-07-01,Google,Google,Software,12.87,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,256,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,38.73,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-06-28,Cold Stone Creamery,Cold Stone Creamery,Meeting,13.61,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,257,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,40.65,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-06-18,Sun Lithographing,Sun Lithographing,Printing,321.50,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,258,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,42.56,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-06-18,JM Alexander Corporation,JM Alexander Corporation,Printing,624.75,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,259,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,44.48,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-10,Stripe,Stripe,fee,0.78,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,260,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,46.40,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-10,Stripe,Stripe,fee,0.67,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,261,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,48.32,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-10,Stripe,Stripe,fee,0.34,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,262,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,50.24,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-10,Actblue,Actblue,fee,0.38,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,263,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,52.15,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-10,Actblue,Actblue,fee,0.30,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,264,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,54.07,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-09-10,Actblue,Actblue,fee,0.08,False,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,265,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,55.99,72.56,1.92@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-07-02,In Kind Donation Katie Olson,In Kind Donation Katie Olson,parade,77.12,True,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,266,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,57.91,72.56,3.23@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-07-04,In Kind Donation Rachel Armstrong,In Kind Donation Rachel Armstrong,parade,50.00,True,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,267,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,61.14,72.56,3.23@p19"
"Olson, Katie",County Council,District 2,2024,2024-09-16,INTERIM REPORT: September 16 (2024 form 'For a Candidate'),2024-08-03,In Kind Donation Katie Olson,In Kind Donation Katie Olson,parade,19.47,True,True,raw/easyvote/Olson-Katie__287617F3.pdf,287617F3-DAC5-4443-A1C3-765BBDE79B78,268,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.12,64.36,72.56,3.23@p19"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-11,Elevate Campaign Strategies,Elevate Campaign Strategies,Staffing,1000.00,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,1,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,10.02,72.50,3.98@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-11,IN-KIND Katie Olson Crumbl,IN-KIND Katie Olson Crumbl,event food,42.21,True,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,2,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,14.00,72.50,3.84@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-12,Stripe,Stripe,processing fee,0.78,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,3,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,17.84,72.50,1.89@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-12,ActBlue,ActBlue,processing fee,0.38,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,4,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,19.73,72.50,1.95@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-13,actBlue,actBlue,processing fee,4.33,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,5,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,21.68,72.50,1.89@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-15,T-Mobile,T-Mobile,Hotspot,50.00,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,6,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,23.57,72.50,1.93@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-16,Stripe,Stripe,processing fee,1.33,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,7,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,25.50,72.50,1.89@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-16,ActBlue,ActBlue,processing fee,0.75,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,8,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,27.39,72.50,1.93@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-16,IN-KIND Katie Olson USPS,IN-KIND Katie Olson Usps,postage,58.55,True,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,9,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,29.32,72.50,3.82@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-16,IN-KIND Wilson for Mayor Alphamedia,IN-KIND Wilson for Mayor Alphamedia,Advertising,400.00,True,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,10,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,33.14,72.50,3.84@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-17,Stripe,Stripe,processing fee,5.73,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,11,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,36.98,72.50,1.89@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-17,Stripe,Stripe,processing fee,0.78,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,12,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,38.86,72.50,1.95@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-17,Stripe,Stripe,processing fee,2.43,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,13,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,40.82,72.50,1.89@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-17,ActBlue,ActBlue,processing fee,3.75,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,14,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,42.70,72.50,1.93@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-17,ActBlue,ActBlue,processing fee,0.38,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,15,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,44.64,72.50,1.89@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-17,ActBlue,ActBlue,processing fee,1.50,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,16,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,46.52,72.50,1.93@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-18,Stripe,Stripe,processing fee,0.34,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,17,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,48.45,72.50,1.91@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-18,ActBlue,ActBlue,processing fee,0.08,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,18,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,50.36,72.50,1.93@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-19,Stripe,Stripe,processing fee,0.78,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,19,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,52.30,72.50,1.89@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-19,ActBlue,ActBlue,processing fee,0.38,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,20,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,54.18,72.50,1.93@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-20,Stripe,Stripe,processing fee,2.43,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,21,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,56.11,72.50,1.89@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-20,ActBlue,ActBlue,processing fee,1.50,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,22,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,58.00,72.50,1.95@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-24,Stripe,Stripe,processing fee,0.78,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,23,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,59.95,72.50,1.89@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-24,Stripe,Stripe,processing fee,0.82,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,24,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,61.84,72.50,1.93@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-24,Stripe,Stripe,processing fee,2.43,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,25,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,63.77,72.50,1.91@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-24,Stripe,Stripe,processing fee,0.78,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,26,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,65.68,72.50,1.91@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-24,ActBlue,ActBlue,processing fee,0.38,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,27,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,67.59,72.50,1.91@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-24,ActBlue,ActBlue,processing fee,0.41,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,28,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,69.50,72.50,1.93@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-24,ActBlue,ActBlue,processing fee,1.50,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,29,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,71.43,72.50,1.89@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-24,ActBlue,ActBlue,processing fee,0.38,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,30,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,73.32,72.50,1.95@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-24,Sun Lithographing,Sun Lithographing,Advertising,233.98,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,31,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,75.27,72.50,1.86@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-25,Stripe,Stripe,processing fee,2.43,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,32,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,77.14,72.50,1.95@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-25,Stripe,Stripe,processing fee,0.45,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,33,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,79.09,72.50,1.89@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-25,Stripe,Stripe,processing fee,5.73,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,34,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,80.98,72.50,1.93@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-25,Stripe,Stripe,processing fee,1.33,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,35,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,82.91,72.50,1.89@p13"
"Olson, Katie",County Council,District 2,2024,2024-10-29,Seven days before a general election,2024-09-25,Stripe,Stripe,processing fee,2.43,False,True,raw/easyvote/Olson-Katie__9C3E9AC2.pdf,9C3E9AC2-E76A-4D48-AB70-50D857407DF7,36,medium,vision-itemized/W2 EasyVote residue (2026-08-24; kimi-k3),0,"pct:3.19,84.80,72.50,1.93@p13"
