entity,plan_kind,plan_vintage,project_id,name,mode,improvement_type,jurisdiction,county,phase_or_year,cost,status,description,source_layer,source_url
mag_mpo,rtp,"MAG 2023 RTP (Amendment 1, 2025-01-16)",M-U-2023-A-88,Highline Canal Trail,Active Transportation,Active Transportation,MAG,Utah,1,24530000,,New Pathway,MAG_2023_RTP_Active_Transportation_Projects_(lines)_,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/MAG_2023_RTP_Active_Transportation_Projects_(lines)_/FeatureServer/0
mag_mpo,rtp,"MAG 2023 RTP (Amendment 1, 2025-01-16)",M-U-2023-A-106,Orem 800 S Grade-Separated Crossing,Active Transportation,Active Transportation,MAG,Utah,2,,,New Grade-Separated Crossing,MAG_2023_RTP_Active_Transportation_Projects_(points),https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/MAG_2023_RTP_Active_Transportation_Projects_(points)/FeatureServer/0
mag_mpo,rtp,"MAG 2023 RTP (Amendment 1, 2025-01-16)",M-U-2023-A-121,Nebo Belt Road Grade-Separated Crossing,Active Transportation,Active Transportation,MAG,Utah,2,4960000,,New Grade-Separated Crossing,MAG_2023_RTP_Active_Transportation_Projects_(points),https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/MAG_2023_RTP_Active_Transportation_Projects_(points)/FeatureServer/0
mag_mpo,rtp,"MAG 2023 RTP (Amendment 1, 2025-01-16)",M-U-2023-A-122,Spanish Fork Center Street Grade-Separated Crossing,Active Transportation,Active Transportation,MAG,Utah,2,4960000,,New Grade-Separated Crossing,MAG_2023_RTP_Active_Transportation_Projects_(points),https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/MAG_2023_RTP_Active_Transportation_Projects_(points)/FeatureServer/0
mag_mpo,rtp,"MAG 2023 RTP (Amendment 1, 2025-01-16)",M-U-2023-A-27,Orem 1600 N / 400 E Roundabout & Pedestrian Crossing,Active Transportation,Active Transportation,MAG,Utah,1,4960000,,New Grade-Separated Crossing,MAG_2023_RTP_Active_Transportation_Projects_(points),https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/MAG_2023_RTP_Active_Transportation_Projects_(points)/FeatureServer/0
mag_mpo,rtp,"MAG 2023 RTP (Amendment 1, 2025-01-16)",M-U-2023-A-65,Jordan River Trail Pedestrian Bridge Crossing,Active Transportation,Active Transportation,MAG,Utah,2,4960000,,New Grade-Separated Crossing,MAG_2023_RTP_Active_Transportation_Projects_(points),https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/MAG_2023_RTP_Active_Transportation_Projects_(points)/FeatureServer/0
mag_mpo,rtp,"MAG 2023 RTP (Amendment 1, 2025-01-16)",M-U-2023-A-56,Lehi Rail Trail Grade-Separated Crossing,Active Transportation,Active Transportation,MAG,Utah,2,4960000,,New Grade-Separated Crossing,MAG_2023_RTP_Active_Transportation_Projects_(points),https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/MAG_2023_RTP_Active_Transportation_Projects_(points)/FeatureServer/0
mag_mpo,rtp,"MAG 2023 RTP (Amendment 1, 2025-01-16)",M-U-2023-A-28,Provo 820 N River Trail Crossing,Active Transportation,Active Transportation,MAG,Utah,1,,,Upgrade Grade-Separated Crossing,MAG_2023_RTP_Active_Transportation_Projects_(points),https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/MAG_2023_RTP_Active_Transportation_Projects_(points)/FeatureServer/0
mag_mpo,rtp,"MAG 2023 RTP (Amendment 1, 2025-01-16)",M-U-2023-A-44,Payson 800 S Grade-Separated Crossing,Active Transportation,Active Transportation,MAG,Utah,1,,,New Grade-Separated Crossing,MAG_2023_RTP_Active_Transportation_Projects_(points),https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/MAG_2023_RTP_Active_Transportation_Projects_(points)/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,1,Center St,Highway,,UDOT,,1,,,Add turn lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,2,US-40,Highway,,UDOT,,1,,,Widen to 5 lanes,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,3,Midway Ln,Highway,,UDOT,,1,,,Widen to 5 Lanes,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,4,SR-248,Highway,,UDOT,,1,,,Capacity improvements,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,5,I-80 / US-40 Ramp,Highway,,UDOT,,1,,,Add lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,6,US-40,Highway,,UDOT,,1,,,Construct WB climbing lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,7,US-40,Highway,,UDOT,,1,,,Add WB Passing Lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,8,SR-248,Highway,,UDOT,,1,,,4-lane Extension,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,9,I-80,Highway,,UDOT,,1,,,Add EB lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,10,I-80,Highway,,UDOT,,1,,,Add EB lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,11,I-80,Highway,,UDOT,,1,,,Add travel lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,12,US-40,Highway,,UDOT,,1,,,Add EB / WB auxiliary lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,13,SR-32,Highway,,UDOT,,1,,,Capacity Improvements,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,14,US-189,Highway,,UDOT,,1,,,Widening / Add SB lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,15,I-80,Highway,,UDOT,,1,,,Add lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,16,I-80,Highway,,UDOT,,1,,,Add lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,17,River Rd,Highway,,Local,,1,,,Add turn lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,18,New Road (Bitner to Silver Creek),Highway,,Local,,1,,,New Road,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,19,Pace Frontage Rd,Highway,,Local,,1,,,Widen to 4 lanes,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,20,Hallam Road,Highway,,Local,,1,,,New 2 Lane Road,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,21,Silver Creek Dr,Highway,,Local,,1,,,Widen to 4 lanes,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,22,Heber Pkwy,Highway,,Local,,1,,,New Road,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,23,East Bypass,Highway,,Local,,1,,,New 3 lane road,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,24,500 East,Highway,,Local,,1,,,500 East,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,25,400 East,Highway,,Local,,1,,,New 3 Lane Road,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,26,Sleeping Indian Rd,Highway,,Local,,1,,,New 3 Lane Road,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,27,Landmark Dr,Highway,,Local,,1,,,New 2 Lane Road,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,28,SR-224,Highway,,UDOT,,1,,,Widen to 7 lanes / Interchange Improvements,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,29,Weber Canyon Rd,Highway,,UDOT,,1,,,Safety Improvements,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,30,West Bypass,Highway,,Local,,1,,,Widen / New 4 lane expressway,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,41,US-40,Highway,,UDOT,,3,,,Widen from 1 to 2,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,42,Center Creek Rd,Highway,,LOCAL,,3,,,New 3 Lane Road (Collector),Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,34,Valley Hills Blvd,Highway,,Local,,2,,,Add turn lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,48,US-40,Highway,,UDOT,,4,,,Add WB Passing Lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,49,US-40,Highway,,UDOT,,4,,,EB Passing Lane Extension,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,50,US-40,Highway,,UDOT,,4,,,EB Passing Lane Extension,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,51,US-40,Highway,,UDOT,,4,,,EB Passing Lane Extension,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,52,US-40,Highway,,UDOT,,4,,,EB Passing Lane Extension,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,53,I-80,Highway,,UDOT,,4,,,Add Passing Lane,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,54,SR-32,Highway,,UDOT,,4,,,Construct wildlife fence,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,55,SR-248,Highway,,UDOT,,4,,,Construct wildlife fence,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,43,Main St,Highway,,Local,,3,,,Road Improvements,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,44,Main St,Highway,,UDOT,,3,,,Capacity Improvements,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,45,Center St,Highway,,UDOT,,3,,,Widen to 5 lanes,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,46,300 S,Highway,,Local,,3,,,Widen / New 3 Lane Road,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,35,US-40,Highway,,UDOT,,2,,,Widen to 7 lanes,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,36,SR-248,Highway,,UDOT,,2,,,4-Lane cross section,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,37,River Rd,Highway,,Local,,2,,,Widen to 5 lanes,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,38,North Village Connector,Highway,,Local,,2,,,Widen / New 3 Lane Road,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,39,1300 South (South Bypass),Highway,,Local,,2,,,New 5 Lane Rd.,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,40,Old Highway 40,Highway,,Local,,2,,,Widen to 4 lanes,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,31,Landmark Dr,Highway,,Local,,1,,,Widen to 4 Lanes,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,32,SR-248,Highway,,UDOT,,1,,,Add travel lane in each direction,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,33,Pace Frontage Underpass,Highway,,Local,,1,,,New 2 Lane Road (Existing Pedestrian Tunnel),Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,47,Chalk Creek (SR-150),Highway,,Local,,3,,,New 2 Lane Road,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,T-1,SR-248,Transit,,UDOT,,1,,,SR-248 Capital Transit Project / Service,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,T-2,SR-224,Transit,,UDOT,,1,,,SR-248 Capital Transit Project / Service,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,T-3,I-80 Core Route,Transit,,UDOT,,4,,,New Core Route,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,1,SR-32,Active Transportation,,,,1,,,East Side Running Multi Use Trail,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,2,Silver Summit Parkway,Active Transportation,,,,1,,,New Connector Trail,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,3,SR-224,Active Transportation,,,,1,,,Reconstruct Trail,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,4,Rail Trail,Active Transportation,,,,1,,,Rail Trail Pavement Upgrade,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,5,Old Ranch Road Sidepath,Active Transportation,,,,1,,,New Trail,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,6,Phoston Spur Trail,Active Transportation,,,,1,,,Trail Improvements,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,7,Rail Trail,Active Transportation,,,,1,,,Rail Trail Expansion,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,8,Snow Creek Tunnel,Active Transportation,,,,1,,,Bike / Ped Crossing Improvement,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,9,Parleys Canyon Trail,Active Transportation,,,,1,,,Parley's Canyon Trail,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,10,Millennium Trail Connector,Active Transportation,,,,1,,,Millennium Trail Connector,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
mag_mpo,rpo,Wasatch Back RPO 2023 Plan,11,Rail Trail / SR-248 Crossing,Active Transportation,,,,1,,,Rail Trail / SR-248 Crossing,Wasatch_Back_RPO_2023_Projects_lines,https://services2.arcgis.com/EiGeaCDLpVDPqdJ5/arcgis/rest/services/Wasatch_Back_RPO_2023_Projects_lines/FeatureServer/0
