referral_id,confidence,match_method,primary_body,related_body,gap_days,related_application_id,related_date,related_title,primary_application_id,primary_date,primary_title,shared_address,subject_score,note
152,high,address+subject,Council,PlanningCommission,40,845,2022-01-13,"Public hearing and recommendation of Danny Gutierrez’s request for review of the MDT zone change, on 5.115-acres of property located at 1565 West 1220 North, changing the zoning from A-1 (agriculture) to R-1-22 (residential/agriculture). Jacob Curtis presented information on the agenda item.",204,2022-02-22,"Consideration of Ordinance #09-2022, the MDT zone change on 5.115-acres of property located at 1565 West 1220 North, changing the zoning from A-1 to R-1-22. Danny Gutierrez was representing the applicant.",1565 w 1220 n,0.915,
236,high,address+subject,Council,PlanningCommission,124,962,2022-10-13,"Public hearing and recommendation of Daniel Phillips’ request for review of the Good and the Beautiful concept, a commercial building located at approximately 700 South Mill Pond Road. Katie Bussell presented item 3.4",310,2023-02-14,"Consideration of Resolution #2023-08, approving a Development Agreement for the Good and the Beautiful development located at approximately 700 South Mill Pond Road. Daniel Phillips was representing the applicant.",700 s mill pond,0.916,
237,high,address+subject,Council,PlanningCommission,124,963,2022-10-13,"Public hearing and recommendation of Daniel Phillips’ request for review of the Good and the Beautiful concept, a commercial building located at approximately 700 South Mill Pond Road. Katie Bussell presented item 3.4",310,2023-02-14,"Consideration of Resolution #2023-08, approving a Development Agreement for the Good and the Beautiful development located at approximately 700 South Mill Pond Road. Daniel Phillips was representing the applicant.",700 s mill pond,0.916,
238,high,address+subject,Council,PlanningCommission,33,994,2023-01-12,"Public hearing and recommendation of Daniel Phillips’ request for review of the Good and Beautiful Zone Change, 9-acres located at approximately 700 South Mill Pond Road, changing the zoning from Commercial & A-5 (agriculture) to Mixed Use.",310,2023-02-14,"Consideration of Resolution #2023-08, approving a Development Agreement for the Good and the Beautiful development located at approximately 700 South Mill Pond Road. Daniel Phillips was representing the applicant.",700 s mill pond,0.916,
218,high,address+subject,Council,PlanningCommission,33,961,2022-10-13,Public hearing and recommendation of Wesley Gurney’s request for review of the Gurney zone change from TH-5 (transitional holding) to Light Industrial on 1.84-acres located at approximately 1735 North Boston Street. Katie Bussell presented the item.,287,2022-11-15,Consideration of Ordinance #62-2022 approving the Wesley Gurney zone change from TH-5 (transitional holding) to Light Industrial on 1.84-acres located at approximately 1735 North Boston Street. Wesley Gurney was representing the applicant.,1735 n boston,0.918,
311,high,address+subject,Council,PlanningCommission,33,1130,2024-02-22,"Public hearing and recommendation of Lehi City’s request for review of the Willow Park zone change, on 13.22-acres located at approximately 3250 West 300 North changing the zoning from A-5 (agriculture) to Public Facility.",410,2024-03-26,"Consideration of Ordinance #12-2024 approval of the Willow Park zone change, on 13.22-acres located at approximately 3250 West 300 North changing the zoning from A- 5 (agriculture) to Public Facility. Mr. Struthers presented this item.",3250 w 300 n,0.918,
34,high,address+subject,Council,PlanningCommission,19,587,2020-04-23,"Public hearing and recommendation of Aki Miyagi’s request for review of the New Star Commercial Development zone change, changing the zoning from C (Commercial) to C-H (Heavy Commercial) on 3-acres of property located at approximately 333 Millpond Drive. Sierra Pierson, City Planner, presented information on the agenda item.",55,2020-05-12,"Consideration of Ordinance #27-2020, a zone change for the New Star Commercial Development, changing the zoning from C (Commercial) to C-H (Heavy Commercial) on 3-acres of property located at approximately 333 Millpond Drive. Mr. Aki Miyagi was representing the applicant.",333 millpond,0.923,
182,high,address+subject,Council,PlanningCommission,89,892,2022-04-14,"Public hearing and recommendation of John Johnston’s request for review of the Johnston Zone Change, approximately 1-acre of property located at 2301 North 600 West changing the zoning from R-1-12 (residential) to R-1-8 (residential). Jacob Curtis presented information on this item.",244,2022-07-12,"Consideration of Preliminary and Final subdivision approval of the Johnston Subdivision, a 3-lot residential subdivision located at 2301 North 600 West. John Johnston was the applicant.",2301 n 600 w,0.935,
183,high,address+subject,Council,PlanningCommission,33,915,2022-06-09,"Public hearing and recommendation of John Johnston’s request for preliminary subdivision review of the Johnston Subdivision, a 3-lot residential subdivision located at 2301 North 600 West. Brittney Harris presented information on the agenda item.",244,2022-07-12,"Consideration of Preliminary and Final subdivision approval of the Johnston Subdivision, a 3-lot residential subdivision located at 2301 North 600 West. John Johnston was the applicant.",2301 n 600 w,0.935,
115,high,address+subject,Council,PlanningCommission,19,713,2021-03-25,"Public hearing and recommendation of Andrew Spencer’s request for review of the Gerber Zone Change from A-1 to R-1-15 on 1.56 acres of land at 2295 North Center Street. The applicant, Andrew Spencer was present and confirmed that the general plan will conform to the zone change.",154,2021-04-13,"Consideration of Ordinance #15-2021, approval of the Gerber Zone Change from A-1 to R-1-15 on 1.56 acres of land located at 2295 North Center Street. Andrew Spencer was representing the applicant.",2295 n center,0.938,
75,high,address+subject,Council,PlanningCommission,19,656,2020-10-08,"Public hearing and recommendation of Clayton Greenwood’s request for review of the Clay’s Zone Change, changing the zoning from RA-1 (residential/agriculture) to R-2 (medium density residential) on 0.68 acres of property located at 521 West 1200 North. Jacob presented information on the agenda item.",106,2020-10-27,"Consideration of Ordinance #59-2020, approval of Clay’s Zone Change, changing the zoning from RA-1 to R-2 on 0.68 acres of property located at 521 West 1200 North. Clay Greenwood was the applicant.",521 w 1200 n,0.942,
189,high,address+subject,Council,PlanningCommission,-30,938,2022-08-25,"Public hearing and recommendation of Trane Engineering’s request for review of TH- 5 (transitional holding) zoning for the BCP Annexation, 14.67-acres located at approximately 1450 South 1300 West. Jacob Curtis presented on item 3.3.",251,2022-07-26,"Consideration of Resolution #2022-64, a Resolution of Intent to Annex the BCP property, approximately 14.67-acres located at approximately 1450 South 1300 West with TH-5 zoning. Trane Engineering was the applicant.",1450 s 1300 w,0.943,
279,high,address+subject,Council,PlanningCommission,40,1059,2023-07-13,Public hearing and recommendation of Brent Fox’s request for review of the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West.,356,2023-08-22,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised,535 n 500 w,0.944,
280,high,address+subject,Council,PlanningCommission,40,1059,2023-07-13,Public hearing and recommendation of Brent Fox’s request for review of the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West.,357,2023-08-22,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised,535 n 500 w,0.944,
255,high,address+subject,Council,PlanningCommission,19,1022,2023-03-23,Public hearing and recommendation of Ryan Coombs’ request for preliminary subdivision review of the Coombs Corner 2-lot residential subdivision located at approximately 1765 North 1100 West. Jacob Curtis presented information on the agenda item.,325,2023-04-11,Consideration of Preliminary and Final subdivision approval of the Coombs Corner 2- lot residential subdivision located at approximately 1765 North 1100 West. Ryan Coombs was the applicant.,1765 n 1100 w,0.946,
87,high,address+subject,Council,PlanningCommission,131,666,2020-11-12,"Public hearing and recommendation of Edge Homes’ request for preliminary subdivision review of Gardner Point Phase 1, a 222-unit residential development located at approximately 3600 West 1500 North. Brittney presented information on the agenda item.",117,2021-03-23,"Consideration of Preliminary subdivision approval for Gardner Point Phase 1, a 222-unit residential development located at approximately 3600 West 1500 North. Edge Homes was the applicant.",3600 w 1500 n,0.949,
49,high,address+subject,Council,PlanningCommission,33,604,2020-06-11,"Public hearing and recommendation of Dennis Muir’s request for review of the Muir zone change, changing the zoning on approximately .79-acres of property located at 678 West 300 North from A-1 (agriculture) & R-1-12 (residential) to R-1-Flex (residential). Sierra Pierson, City Planner, presented information on the agenda item.",74,2020-07-14,"Consideration of Ordinance #39-2020, approval of the Muir zone change, changing the zoning on approximately .79-acres of property located at 678 West 300 North from A-1 & R-1-12 to R-1-Flex & R-1-12. Dennis Muir was the applicant.",678 w 300 n,0.95,
