entity,plan_kind,plan_vintage,project_id,name,mode,improvement_type,jurisdiction,county,phase_or_year,cost,status,description,source_layer,source_url
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-65,700 West Operations,Highway,Operations,WFRC,Salt Lake,1,2800000,Updated,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D210&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-211,Noell Nelson Drive New Construction,Highway,New Construction,WFRC,Salt Lake,3,10760000,No Change,Road Construction,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D211&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-197,600 West New Construction,Highway,New Construction,WFRC,Salt Lake,1,28640000,Updated,Road Construction,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D212&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-178,Vista Station Boulevard Widening,Highway,Widening,WFRC,Salt Lake,4,17020000,Updated,Road Widening,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D213&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-166,Lone Peak Parkway Widening,Highway,Widening,WFRC,Salt Lake,1,36690000,No Change,Road Widening,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D214&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-6,I-15 Managed Motorways Operations,Highway,Operations,WFRC,Salt Lake,1,39600000.0,Updated,Managed Motorways Implementation,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D215&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-29,I-15 (Northbound) Widening,Highway,Widening,WFRC,Salt Lake,1,365000000,Updated,Freeway Widening,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D216&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-137,I-15 Collectors and Distributors (Northbound) New Construction,Highway,New Construction,WFRC,Salt Lake,1,375000000,Updated,Collector-Distributor Roads,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D217&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-5,I-15 Dual HOT Operations,Highway,Operations,WFRC,Salt Lake,4,100000000,Updated,Freeway HOT Lanes,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D218&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-4,I-15 Widening,Highway,Widening,WFRC,Salt Lake,1,392000000,Updated,Freeway Widening,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D219&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-7,I-15 Variable-Priced Freeway Lanes Operations,Highway,Operations,WFRC,Salt Lake,4,92400000,Updated,Variable Pricing Implementation,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D220&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-25,300 West Operations,Highway,Operations,WFRC,Salt Lake,1,5250000.0,Updated,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D221&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-136,Monroe Street New Construction,Highway,New Construction,WFRC,Salt Lake,1,15040000,No Change,Road Construction,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D222&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-76,Box Elder Street / Hanauer Street New Construction,Highway,New Construction,WFRC,Salt Lake,2,22990000,Updated,Road Construction,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D223&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-92,State Street Operations,Highway,Operations,WFRC,Salt Lake,3,25550000,Updated,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D224&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-117,State Street Widening,Highway,Widening,WFRC,Salt Lake,2,24000000,Updated,Road Widening,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D225&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-18,State Street Operations,Highway,Operations,WFRC,Salt Lake,3,34650000,Updated,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D226&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-175,Highland Drive Widening,Highway,Widening,WFRC,Salt Lake,3,97240000,Updated,Road Widening,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D227&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-167,700 East Widening,Highway,Widening,WFRC,Salt Lake,2,54660000,Updated,Road Widening,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D228&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-102,900 East / 700 East Widening,Highway,Widening,WFRC,Salt Lake,2,64400000,No Change,Road Widening,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D229&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-58,700 East Operations,Highway,Operations,WFRC,Salt Lake,2,14000000,Updated,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D230&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-66,900 East Operations,Highway,Operations,WFRC,Salt Lake,3,3150000,Updated,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D231&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-98,Union Park Boulevard / 1300 East Operations,Highway,Operations,WFRC,Salt Lake,2,16800000,Updated,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D232&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-41,1300 East Operations,Highway,Operations,WFRC,Salt Lake,2,5250000,Updated,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D233&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-141,Highland Drive Widening,Highway,Widening,WFRC,Salt Lake,4,12000000,Updated,Road Widening,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D234&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-67,Highland Drive Operations,Highway,Operations,WFRC,Salt Lake,1,18900000,Updated,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D235&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-106,Highland Drive Widening,Highway,Widening,WFRC,Salt Lake,3,50000000,Updated,Road Widening,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D236&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-145,Highland Drive New Construction,Highway,New Construction,WFRC,Salt Lake,4,118520000,Updated,Road Construction,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D237&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-31,500 South / Foothill Drive Operations,Highway,Operations,WFRC,Salt Lake,2,3260000,Updated,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D238&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-36,500 South / Foothill Boulevard Operations,Highway,Operations,WFRC,Salt Lake,2,3150000,Updated,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D239&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-42,Foothill Drive Operations,Highway,Operations,WFRC,Salt Lake,3,13040000,Updated,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D240&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-89,3000 East Operations,Highway,Operations,WFRC,Salt Lake,3,2800000,Updated,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D241&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-116,Wasatch Boulevard Widening,Highway,Widening,WFRC,Salt Lake,1,62000000,Updated,Road Widening,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D242&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-D-2023-R-48,Commerce Drive New Construction,Highway,New Construction,WFRC,Davis,1,40320000,No Change,Road Construction,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D243&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-W-2023-R-3,4000 North Operations,Highway,Operations,WFRC,Weber,1,8940000,No Change,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D244&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-74,900 East Operations,Highway,Operations,WFRC,Salt Lake,1,3150000,No Change,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D245&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-159,7300 West New Construction,Highway,New Construction,WFRC,Salt Lake,1,50000000,Updated,Road Construction,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D246&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-38,Bangerter Highway One Way Frontage Roads New Construction,Highway,New Construction,WFRC,Salt Lake,1,81430000,Updated,Frontage Roads,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D247&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-94,7000 South New Construction,Highway,New Construction,WFRC,Salt Lake,1,29390000,Updated,Road Construction,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D248&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-103,7400 South New Construction,Highway,New Construction,WFRC,Salt Lake,2,27920000,Updated,Road Construction,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D249&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-124,8600 South New Construction,Highway,New Construction,WFRC,Salt Lake,1,52900000,Updated,Road Construction,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D250&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-W-2023-R-29,Wall Avenue Operations,Highway,Operations,WFRC,Weber,3,18900000,New,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D251&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-D-2023-R-59,400 West Operations,Highway,Operations,WFRC,Davis,1,6110000,New,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D252&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-1,2800 West New Construction,Highway,New Construction,WFRC,Salt Lake,3,23190000,New,Road Construction,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D253&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-101,Big Cottonwood Canyon Road (Congestion Based Pricing),Highway,Operations,WFRC,Salt Lake,1,5000000,New,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D254&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-126,Little Cottonwood Canyon Road (Congestion Based Pricing),Highway,Operations,WFRC,Salt Lake,1,5000000,New,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D255&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-53,Bangerter Highway Operations,Highway,Operations,WFRC,Salt Lake,3,58100000,New,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D256&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-193,Bangerter Highway Operations,Highway,Widening,WFRC,Salt Lake,3,16150000,New,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D257&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-43,I-80 (Part Time Shoulder Use) Operations,Highway,Operations,WFRC,Salt Lake,4,1400000,New,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D258&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-13,600 North / 700 North Operations,Highway,Operations,WFRC,Salt Lake,1,10150000,New,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D259&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-26,700 East Operations,Highway,Operations,WFRC,Salt Lake,3,12250000,New,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D260&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-51,Parley's Way Operations,Highway,Operations,WFRC,Salt Lake,3,6300000,New,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D261&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-37,California Avenue Operations,Highway,Operations,WFRC,Salt Lake,3,19250000,New,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D262&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-27,1300 East and University Street Operations,Highway,Operations,WFRC,Salt Lake,1,9450000,New,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D263&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-24,North Temple Operations,Highway,Operations,WFRC,Salt Lake,1,2800000,New,Operational Improvements,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D264&outFields=*&f=json
wfrc_mpo,rtp,RTP2023-2050,W-S-2023-R-112,4000 West Widening,Highway,Widening,WFRC,Salt Lake,3,29700000,New,Road Widening,2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0 (lines),https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/2023_2050_RTP_Roadway_Projects_lines/FeatureServer/0/query?where=OBJECTID%3D265&outFields=*&f=json
