date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,event_id,file_id,size_mb,stored_locally
2025-08-06,Planning Commission,PlanningCommission,Planning Commission,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2530,plainText=false)",2026-07-05,na,civicclerk_odata,,1281,2530,,no
2025-08-06,Planning Commission,PlanningCommission,Planning Commission,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2531,plainText=false)",2026-07-05,na,civicclerk_odata,,1281,2531,3.268,no
2025-08-13,City Council Meeting,Council,City Council Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2556,plainText=false)",2026-07-05,na,civicclerk_odata,,1364,2556,,no
2025-08-13,City Council Meeting,Council,City Council Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2563,plainText=false)",2026-07-05,na,civicclerk_odata,,1364,2563,68.375,no
2025-08-20,Planning Commission,PlanningCommission,Planning Commission,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2571,plainText=false)",2026-07-05,na,civicclerk_odata,,1293,2571,,no
2025-08-20,Planning Commission,PlanningCommission,Planning Commission,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2572,plainText=false)",2026-07-05,na,civicclerk_odata,,1293,2572,1.598,no
2025-08-26,City Council Special Session,Council,City Council Special Session,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2588,plainText=false)",2026-07-05,na,civicclerk_odata,,1378,2588,,no
2025-08-26,City Council Special Session,Council,City Council Special Session,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2590,plainText=false)",2026-07-05,na,civicclerk_odata,,1378,2590,13.938,no
2025-08-27,City Council Meeting - Cancelled,Council,City Council Meeting - Cancelled,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2575,plainText=false)",2026-07-05,na,civicclerk_odata,,1080,2575,,no
2025-09-03,Planning Commission,PlanningCommission,Planning Commission,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2592,plainText=false)",2026-07-05,na,civicclerk_odata,,1282,2592,,no
2025-09-03,Planning Commission,PlanningCommission,Planning Commission,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2593,plainText=false)",2026-07-05,na,civicclerk_odata,,1282,2593,161.787,no
2025-09-10,Public Hearing Notice - Consolidated Fee Schedule,Council,Public Hearing Notice - Consolidated Fee Schedule,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2596,plainText=false)",2026-07-05,na,civicclerk_odata,,1387,2596,,no
2025-09-10,Public Hearing Notice - Budget Amendment #2,Council,Public Hearing Notice - Budget Amendment #2,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2597,plainText=false)",2026-07-05,na,civicclerk_odata,,1388,2597,,no
2025-09-10,City Council Meeting - Cancelled,Council,City Council Meeting - Cancelled,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2614,plainText=false)",2026-07-05,na,civicclerk_odata,,1071,2614,,no
2025-09-17,Planning Commission - Canceled,PlanningCommission,Planning Commission - Canceled,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2618,plainText=false)",2026-07-05,na,civicclerk_odata,,1294,2618,,no
2025-09-24,City Council Meeting,Council,City Council Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2630,plainText=false)",2026-07-05,na,civicclerk_odata,,1081,2630,,no
2025-09-24,City Council Meeting,Council,City Council Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2635,plainText=false)",2026-07-05,na,civicclerk_odata,,1081,2635,159.676,no
2025-10-01,Planning Commission,PlanningCommission,Planning Commission,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2642,plainText=false)",2026-07-05,na,civicclerk_odata,,1283,2642,,no
2025-10-01,Planning Commission,PlanningCommission,Planning Commission,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2643,plainText=false)",2026-07-05,na,civicclerk_odata,,1283,2643,2.01,no
2025-10-08,City Council Meeting,Council,City Council Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2659,plainText=false)",2026-07-05,na,civicclerk_odata,,1072,2659,,no
2025-10-08,City Council Meeting,Council,City Council Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2663,plainText=false)",2026-07-05,na,civicclerk_odata,,1072,2663,138.042,no
2025-10-15,Planning Commission,PlanningCommission,Planning Commission,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2664,plainText=false)",2026-07-05,na,civicclerk_odata,,1295,2664,,no
2025-10-22,City Council Meeting,Council,City Council Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2678,plainText=false)",2026-07-05,na,civicclerk_odata,,1082,2678,,no
2025-10-22,City Council Meeting,Council,City Council Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2682,plainText=false)",2026-07-05,na,civicclerk_odata,,1082,2682,3.207,no
2025-11-05,Planning Commission,PlanningCommission,Planning Commission,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2695,plainText=false)",2026-07-05,na,civicclerk_odata,,1284,2695,,no
2025-11-05,Planning Commission,PlanningCommission,Planning Commission,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2696,plainText=false)",2026-07-05,na,civicclerk_odata,,1284,2696,57.255,no
2025-11-12,City Council Meeting,Council,City Council Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2712,plainText=false)",2026-07-05,na,civicclerk_odata,,1203,2712,,no
2025-11-12,City Council Meeting,Council,City Council Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2716,plainText=false)",2026-07-05,na,civicclerk_odata,,1203,2716,32.204,no
2025-11-18,City Council Special Session,Council,City Council Special Session,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2731,plainText=false)",2026-07-05,na,civicclerk_odata,,1385,2731,,no
2025-11-19,Planning Commission,PlanningCommission,Planning Commission,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2721,plainText=false)",2026-07-05,na,civicclerk_odata,,1296,2721,,no
2025-12-03,Planning Commission,PlanningCommission,Planning Commission,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2743,plainText=false)",2026-07-05,na,civicclerk_odata,,1285,2743,,no
2025-12-03,Planning Commission,PlanningCommission,Planning Commission,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2744,plainText=false)",2026-07-05,na,civicclerk_odata,,1285,2744,7.368,no
2025-12-10,Public Hearing Notice - Transportation Master Plan,Council,Public Hearing Notice - Transportation Master Plan,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2745,plainText=false)",2026-07-05,na,civicclerk_odata,,1419,2745,,no
2025-12-10,Public Hearing Notice - Consolidated Fee Schedule,Council,Public Hearing Notice - Consolidated Fee Schedule,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2750,plainText=false)",2026-07-05,na,civicclerk_odata,,1420,2750,,no
2025-12-10,City Council Meeting,Council,City Council Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2765,plainText=false)",2026-07-05,na,civicclerk_odata,,1204,2765,,no
2025-12-10,City Council Meeting,Council,City Council Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2778,plainText=false)",2026-07-05,na,civicclerk_odata,,1204,2778,211.661,no
2025-12-10,Redevelopment Agency Board Meeting,RDA,Redevelopment Agency Board Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2770,plainText=false)",2026-07-05,na,civicclerk_odata,,1405,2770,,no
2025-12-10,Redevelopment Agency Board Meeting,RDA,Redevelopment Agency Board Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2771,plainText=false)",2026-07-05,na,civicclerk_odata,,1405,2771,1.913,no
2025-12-17,Planning Commission,PlanningCommission,Planning Commission,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2779,plainText=false)",2026-07-05,na,civicclerk_odata,,1297,2779,,no
2026-01-07,Planning Commission,PlanningCommission,Planning Commission,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2792,plainText=false)",2026-07-05,na,civicclerk_odata,,1286,2792,0.124,no
2026-01-07,Planning Commission,PlanningCommission,Planning Commission,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2793,plainText=false)",2026-07-05,na,civicclerk_odata,,1286,2793,13.237,no
2026-01-14,City Council Meeting,Council,City Council Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2813,plainText=false)",2026-07-05,na,civicclerk_odata,,1205,2813,0.145,no
2026-01-14,City Council Meeting,Council,City Council Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2820,plainText=false)",2026-07-05,na,civicclerk_odata,,1205,2820,1.617,no
2026-01-14,Redevelopment Agency Board Meeting,RDA,Redevelopment Agency Board Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2814,plainText=false)",2026-07-05,na,civicclerk_odata,,1426,2814,,no
2026-01-14,Redevelopment Agency Board Meeting,RDA,Redevelopment Agency Board Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2815,plainText=false)",2026-07-05,na,civicclerk_odata,,1426,2815,1.138,no
2026-01-20,City Council Meeting Special Seccion,Council,City Council Meeting Special Seccion,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2826,plainText=false)",2026-07-05,na,civicclerk_odata,,1467,2826,,no
2026-01-20,City Council Meeting Special Seccion,Council,City Council Meeting Special Seccion,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2827,plainText=false)",2026-07-05,na,civicclerk_odata,,1467,2827,0.659,no
2026-01-21,Planning Commission,PlanningCommission,Planning Commission,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2821,plainText=false)",2026-07-05,na,civicclerk_odata,,1298,2821,0.072,no
2026-01-27,Public Hearing Notice - Budget Amendment,Council,Public Hearing Notice - Budget Amendment,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2828,plainText=false)",2026-07-05,na,civicclerk_odata,,1469,2828,,no
2026-01-27,City Council Meeting,Council,City Council Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2834,plainText=false)",2026-07-05,na,civicclerk_odata,,1446,2834,,no
2026-01-27,City Council Meeting,Council,City Council Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2837,plainText=false)",2026-07-05,na,civicclerk_odata,,1446,2837,2.885,no
2026-02-03,City Council Meeting Special Session,Council,City Council Meeting Special Session,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2843,plainText=false)",2026-07-05,na,civicclerk_odata,,1472,2843,,no
2026-02-03,City Council Meeting Special Session,Council,City Council Meeting Special Session,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2845,plainText=false)",2026-07-05,na,civicclerk_odata,,1472,2845,0.971,no
2026-02-04,Planning Commission Meeting,PlanningCommission,Planning Commission Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2839,plainText=false)",2026-07-05,na,civicclerk_odata,,1460,2839,,no
2026-02-05,City Council Work Session,Council,City Council Work Session,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2846,plainText=false)",2026-07-05,na,civicclerk_odata,,1476,2846,,no
2026-02-10,City Council Meeting,Council,City Council Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2854,plainText=false)",2026-07-05,na,civicclerk_odata,,1470,2854,,no
2026-02-10,City Council Meeting,Council,City Council Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2856,plainText=false)",2026-07-05,na,civicclerk_odata,,1470,2856,0.737,no
2026-02-12,City Council Work Session,Council,City Council Work Session,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2857,plainText=false)",2026-07-05,na,civicclerk_odata,,1479,2857,,no
2026-02-17,City Council Meeting,Council,City Council Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2862,plainText=false)",2026-07-05,na,civicclerk_odata,,1480,2862,,no
2026-02-17,City Council Meeting,Council,City Council Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2863,plainText=false)",2026-07-05,na,civicclerk_odata,,1480,2863,5.546,no
2026-02-18,Planning Commission Meeting,PlanningCommission,Planning Commission Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2858,plainText=false)",2026-07-05,na,civicclerk_odata,,1461,2858,,no
2026-02-24,City Council Meeting,Council,City Council Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2875,plainText=false)",2026-07-05,na,civicclerk_odata,,1473,2875,,no
2026-02-24,City Council Meeting,Council,City Council Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2892,plainText=false)",2026-07-05,na,civicclerk_odata,,1473,2892,1.778,no
2026-03-03,City Council Work Session,Council,City Council Work Session,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2882,plainText=false)",2026-07-05,na,civicclerk_odata,,1483,2882,,no
2026-03-03,City Council Work Session,Council,City Council Work Session,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2885,plainText=false)",2026-07-05,na,civicclerk_odata,,1483,2885,22.745,no
2026-03-04,Planning Commission Meeting,PlanningCommission,Planning Commission Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2878,plainText=false)",2026-07-05,na,civicclerk_odata,,1474,2878,,no
2026-03-04,Planning Commission Meeting,PlanningCommission,Planning Commission Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2879,plainText=false)",2026-07-05,na,civicclerk_odata,,1474,2879,1.812,no
2026-03-10,City Council Meeting,Council,City Council Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2890,plainText=false)",2026-07-05,na,civicclerk_odata,,1484,2890,,no
2026-03-10,City Council Meeting,Council,City Council Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2895,plainText=false)",2026-07-05,na,civicclerk_odata,,1484,2895,2.552,no
2026-03-17,City Council Work Session,Council,City Council Work Session,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2919,plainText=false)",2026-07-05,na,civicclerk_odata,,1494,2919,,no
2026-03-17,City Council Work Session,Council,City Council Work Session,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2926,plainText=false)",2026-07-05,na,civicclerk_odata,,1494,2926,4.034,no
2026-03-18,Planning Commission Meeting,PlanningCommission,Planning Commission Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2925,plainText=false)",2026-07-05,na,civicclerk_odata,,1477,2925,,no
2026-03-18,Planning Commission Meeting,PlanningCommission,Planning Commission Meeting,agenda_packet,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2924,plainText=false)",2026-07-05,na,civicclerk_odata,,1477,2924,80.11,no
2026-03-24,City Council Meeting,Council,City Council Meeting,agenda,"https://vineyardut.api.civicclerk.com/v1/Meetings/GetMeetingFileStream(fileId=2942,plainText=false)",2026-07-05,na,civicclerk_odata,,1491,2942,,no
