date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,meeting_id,size_mb,stored_locally
2026-01-07,Board of Adjustment Meeting,BoardOfAdjustment,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Board_of_Adjustment_Meeting_8370_Agenda_1_7_2026_6_00_00_PM.pdf?documentType=1&meetingId=8370,2026-07-06,text,pdftotext,raw/2026/Board_of_Adjustment_Meeting_8370_Agenda_1_7_2026_6_00_00_PM.pdf,8370,0.081,yes
2026-01-07,Planning Commission Study Meeting,PlanningCommission,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Study_Meeting_8295_Agenda_1_7_2026_3_30_00_PM.pdf?documentType=1&meetingId=8295,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Study_Meeting_8295_Agenda_1_7_2026_3_30_00_PM.pdf,8295,0.086,yes
2026-01-13,City Council Study Meeting,Council,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Study_Meeting_8311_Agenda_1_13_2026_4_30_00_PM.pdf?documentType=1&meetingId=8311,2026-07-06,text,pdftotext,raw/2026/City_Council_Study_Meeting_8311_Agenda_1_13_2026_4_30_00_PM.pdf,8311,0.135,yes
2026-01-13,City Council Regular Meeting,Council,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Regular_Meeting_8335_Agenda_1_13_2026_6_30_00_PM.pdf?documentType=1&meetingId=8335,2026-07-06,text,pdftotext,raw/2026/City_Council_Regular_Meeting_8335_Agenda_1_13_2026_6_30_00_PM.pdf,8335,0.156,yes
2026-01-13,BA Annual Meeting,MBA,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/BA_Annual_Meeting_8363_Agenda_1_13_2026_6_30_00_PM.pdf?documentType=1&meetingId=8363,2026-07-06,text,pdftotext,raw/2026/BA_Annual_Meeting_8363_Agenda_1_13_2026_6_30_00_PM.pdf,8363,0.134,yes
2026-01-13,RDA Annual Meeting,RDA,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/RDA_Annual_Meeting_8359_Agenda_1_13_2026_6_30_00_PM.pdf?documentType=1&meetingId=8359,2026-07-06,text,pdftotext,raw/2026/RDA_Annual_Meeting_8359_Agenda_1_13_2026_6_30_00_PM.pdf,8359,0.128,yes
2026-01-14,Public Hearing,PlanningCommission,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Public_Hearing_8303_Agenda_1_14_2026_4_00_00_PM.pdf?documentType=1&meetingId=8303,2026-07-06,text,pdftotext,raw/2026/Public_Hearing_8303_Agenda_1_14_2026_4_00_00_PM.pdf,8303,0.101,yes
2026-01-20,City Council and Planning Commission Special Meeting,Council,special,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_and_Planning_Commission_Special_Meeting_8373_Agenda_1_20_2026_4_30_00_PM.pdf?documentType=1&meetingId=8373,2026-07-06,text,pdftotext,raw/2026/City_Council_and_Planning_Commission_Special_Meeting_8373_Agenda_1_20_2026_4_30_00_PM.pdf,8373,0.128,yes
2026-01-21,Planning Commission Study Meeting,PlanningCommission,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Study_Meeting_8296_Agenda_1_21_2026_3_30_00_PM.pdf?documentType=1&meetingId=8296,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Study_Meeting_8296_Agenda_1_21_2026_3_30_00_PM.pdf,8296,0.088,yes
2026-01-27,City Council Study Meeting,Council,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Study_Meeting_8312_Agenda_1_27_2026_4_30_00_PM.pdf?documentType=1&meetingId=8312,2026-07-06,text,pdftotext,raw/2026/City_Council_Study_Meeting_8312_Agenda_1_27_2026_4_30_00_PM.pdf,8312,0.138,yes
2026-01-27,City Council Regular Meeting,Council,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Regular_Meeting_8336_Agenda_1_27_2026_6_30_00_PM.pdf?documentType=1&meetingId=8336,2026-07-06,text,pdftotext,raw/2026/City_Council_Regular_Meeting_8336_Agenda_1_27_2026_6_30_00_PM.pdf,8336,0.157,yes
2026-01-27,RDA Special Meeting,RDA,special,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/RDA_Special_Meeting_8371_Agenda_1_27_2026_6_30_00_PM.pdf?documentType=1&meetingId=8371,2026-07-06,text,pdftotext,raw/2026/RDA_Special_Meeting_8371_Agenda_1_27_2026_6_30_00_PM.pdf,8371,0.128,yes
2026-01-28,Public Hearing,PlanningCommission,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Public_Hearing_8304_Agenda_1_28_2026_4_00_00_PM.pdf?documentType=1&meetingId=8304,2026-07-06,text,pdftotext,raw/2026/Public_Hearing_8304_Agenda_1_28_2026_4_00_00_PM.pdf,8304,0.087,yes
2026-02-04,Board of Adjustment Meeting,BoardOfAdjustment,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Board_of_Adjustment_Meeting_8372_Agenda_2_4_2026_6_00_00_PM.pdf?documentType=1&meetingId=8372,2026-07-06,text,pdftotext,raw/2026/Board_of_Adjustment_Meeting_8372_Agenda_2_4_2026_6_00_00_PM.pdf,8372,0.086,yes
2026-02-04,Planning Commission Study Meeting,PlanningCommission,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Study_Meeting_8297_Agenda_2_4_2026_3_30_00_PM.pdf?documentType=1&meetingId=8297,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Study_Meeting_8297_Agenda_2_4_2026_3_30_00_PM.pdf,8297,0.086,yes
2026-02-10,City Council Study Meeting,Council,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Study_Meeting_8313_Agenda_2_10_2026_4_30_00_PM.pdf?documentType=1&meetingId=8313,2026-07-06,text,pdftotext,raw/2026/City_Council_Study_Meeting_8313_Agenda_2_10_2026_4_30_00_PM.pdf,8313,0.133,yes
2026-02-10,City Council Regular Meeting,Council,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Regular_Meeting_8337_Agenda_2_10_2026_6_30_00_PM.pdf?documentType=1&meetingId=8337,2026-07-06,text,pdftotext,raw/2026/City_Council_Regular_Meeting_8337_Agenda_2_10_2026_6_30_00_PM.pdf,8337,0.16,yes
2026-02-11,Public Hearing,PlanningCommission,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Public_Hearing_8305_Agenda_2_11_2026_4_00_00_PM.pdf?documentType=1&meetingId=8305,2026-07-06,text,pdftotext,raw/2026/Public_Hearing_8305_Agenda_2_11_2026_4_00_00_PM.pdf,8305,0.071,yes
2026-02-18,Planning Commission Study Meeting- Canceled,PlanningCommission,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Study_Meeting-_Canceled_8298_Agenda_2_18_2026_3_30_00_PM.pdf?documentType=1&meetingId=8298,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Study_Meeting-_Canceled_8298_Agenda_2_18_2026_3_30_00_PM.pdf,8298,0.065,yes
2026-02-19,Annual Budget Retreat (Day 1),StrategicPlanning,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Annual_Budget_Retreat_(Day_1)_8384_Agenda_2_19_2026_2_00_00_PM.pdf?documentType=1&meetingId=8384,2026-07-06,text,pdftotext,raw/2026/Annual_Budget_Retreat_(Day_1)_8384_Agenda_2_19_2026_2_00_00_PM.pdf,8384,0.128,yes
2026-02-20,Annual Budget Retreat (Day 2),StrategicPlanning,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Annual_Budget_Retreat_(Day_2)_8385_Agenda_2_20_2026_8_30_00_AM.pdf?documentType=1&meetingId=8385,2026-07-06,text,pdftotext,raw/2026/Annual_Budget_Retreat_(Day_2)_8385_Agenda_2_20_2026_8_30_00_AM.pdf,8385,0.127,yes
2026-02-24,City Council Study Meeting,Council,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Study_Meeting_8314_Agenda_2_24_2026_4_30_00_PM.pdf?documentType=1&meetingId=8314,2026-07-06,text,pdftotext,raw/2026/City_Council_Study_Meeting_8314_Agenda_2_24_2026_4_30_00_PM.pdf,8314,0.137,yes
2026-02-24,City Council Regular Meeting,Council,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Regular_Meeting_8338_Agenda_2_24_2026_6_30_00_PM.pdf?documentType=1&meetingId=8338,2026-07-06,text,pdftotext,raw/2026/City_Council_Regular_Meeting_8338_Agenda_2_24_2026_6_30_00_PM.pdf,8338,0.154,yes
2026-02-25,Public Hearing- Canceled,PlanningCommission,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Public_Hearing-_Canceled_8306_Agenda_2_25_2026_4_00_00_PM.pdf?documentType=1&meetingId=8306,2026-07-06,text,pdftotext,raw/2026/Public_Hearing-_Canceled_8306_Agenda_2_25_2026_4_00_00_PM.pdf,8306,0.065,yes
2026-03-04,Board of Adjustment,BoardOfAdjustment,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Board_of_Adjustment_8374_Agenda_3_4_2026_6_00_00_PM.pdf?documentType=1&meetingId=8374,2026-07-06,text,pdftotext,raw/2026/Board_of_Adjustment_8374_Agenda_3_4_2026_6_00_00_PM.pdf,8374,0.105,yes
2026-03-04,Planning Commission Study Meeting,PlanningCommission,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Study_Meeting_8299_Agenda_3_4_2026_3_30_00_PM.pdf?documentType=1&meetingId=8299,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Study_Meeting_8299_Agenda_3_4_2026_3_30_00_PM.pdf,8299,0.102,yes
2026-03-10,City Council Study Meeting,Council,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Study_Meeting_8315_Agenda_3_10_2026_4_30_00_PM.pdf?documentType=1&meetingId=8315,2026-07-06,text,pdftotext,raw/2026/City_Council_Study_Meeting_8315_Agenda_3_10_2026_4_30_00_PM.pdf,8315,0.135,yes
2026-03-10,City Council Regular Meeting,Council,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Regular_Meeting_8339_Agenda_3_10_2026_6_30_00_PM.pdf?documentType=1&meetingId=8339,2026-07-06,text,pdftotext,raw/2026/City_Council_Regular_Meeting_8339_Agenda_3_10_2026_6_30_00_PM.pdf,8339,0.16,yes
2026-03-11,Public Hearing,PlanningCommission,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Public_Hearing_8307_Agenda_3_11_2026_4_00_00_PM.pdf?documentType=1&meetingId=8307,2026-07-06,text,pdftotext,raw/2026/Public_Hearing_8307_Agenda_3_11_2026_4_00_00_PM.pdf,8307,0.105,yes
2026-03-18,Planning Commission Study Meeting -Cancelled,PlanningCommission,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Study_Meeting_-Cancelled_8300_Agenda_3_18_2026_3_30_00_PM.pdf?documentType=1&meetingId=8300,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Study_Meeting_-Cancelled_8300_Agenda_3_18_2026_3_30_00_PM.pdf,8300,0.092,yes
2026-03-24,City Council Study Meeting,Council,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Study_Meeting_8316_Agenda_3_24_2026_4_30_00_PM.pdf?documentType=1&meetingId=8316,2026-07-06,text,pdftotext,raw/2026/City_Council_Study_Meeting_8316_Agenda_3_24_2026_4_30_00_PM.pdf,8316,0.133,yes
2026-03-24,City Council Regular Meeting,Council,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Regular_Meeting_8340_Agenda_3_24_2026_6_30_00_PM.pdf?documentType=1&meetingId=8340,2026-07-06,text,pdftotext,raw/2026/City_Council_Regular_Meeting_8340_Agenda_3_24_2026_6_30_00_PM.pdf,8340,0.157,yes
2026-03-25,Public Hearing - Cancelled,PlanningCommission,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Public_Hearing_-_Cancelled_8308_Agenda_3_25_2026_4_00_00_PM.pdf?documentType=1&meetingId=8308,2026-07-06,text,pdftotext,raw/2026/Public_Hearing_-_Cancelled_8308_Agenda_3_25_2026_4_00_00_PM.pdf,8308,0.099,yes
2026-04-01,Board of Adjustment,BoardOfAdjustment,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Board_of_Adjustment_8375_Agenda_4_1_2026_6_00_00_PM.pdf?documentType=1&meetingId=8375,2026-07-06,text,pdftotext,raw/2026/Board_of_Adjustment_8375_Agenda_4_1_2026_6_00_00_PM.pdf,8375,0.105,yes
2026-04-01,Planning Commission Study Meeting,PlanningCommission,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Study_Meeting_8301_Agenda_4_1_2026_3_30_00_PM.pdf?documentType=1&meetingId=8301,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Study_Meeting_8301_Agenda_4_1_2026_3_30_00_PM.pdf,8301,0.1,yes
2026-04-08,Public Hearing,PlanningCommission,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Public_Hearing_8309_Agenda_4_8_2026_4_00_00_PM.pdf?documentType=1&meetingId=8309,2026-07-06,text,pdftotext,raw/2026/Public_Hearing_8309_Agenda_4_8_2026_4_00_00_PM.pdf,8309,0.104,yes
2026-04-14,City Council Study Meeting,Council,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Study_Meeting_8317_Agenda_4_14_2026_4_30_00_PM.pdf?documentType=1&meetingId=8317,2026-07-06,text,pdftotext,raw/2026/City_Council_Study_Meeting_8317_Agenda_4_14_2026_4_30_00_PM.pdf,8317,0.136,yes
2026-04-14,City Council Regular Meeting,Council,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Regular_Meeting_8341_Agenda_4_14_2026_6_30_00_PM.pdf?documentType=1&meetingId=8341,2026-07-06,text,pdftotext,raw/2026/City_Council_Regular_Meeting_8341_Agenda_4_14_2026_6_30_00_PM.pdf,8341,0.156,yes
2026-04-14,BA Regular Meeting,MBA,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/BA_Regular_Meeting_8364_Agenda_4_14_2026_6_30_00_PM.pdf?documentType=1&meetingId=8364,2026-07-06,text,pdftotext,raw/2026/BA_Regular_Meeting_8364_Agenda_4_14_2026_6_30_00_PM.pdf,8364,0.136,yes
2026-04-14,RDA Regular Meeting,RDA,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/RDA_Regular_Meeting_8360_Agenda_4_14_2026_6_30_00_PM.pdf?documentType=1&meetingId=8360,2026-07-06,text,pdftotext,raw/2026/RDA_Regular_Meeting_8360_Agenda_4_14_2026_6_30_00_PM.pdf,8360,0.13,yes
2026-04-15,Planning Commission Study Meeting,PlanningCommission,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Study_Meeting_8302_Agenda_4_15_2026_3_30_00_PM.pdf?documentType=1&meetingId=8302,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Study_Meeting_8302_Agenda_4_15_2026_3_30_00_PM.pdf,8302,0.101,yes
2026-04-22,Public Hearing,PlanningCommission,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Public_Hearing_8310_Agenda_4_22_2026_4_00_00_PM.pdf?documentType=1&meetingId=8310,2026-07-06,text,pdftotext,raw/2026/Public_Hearing_8310_Agenda_4_22_2026_4_00_00_PM.pdf,8310,0.104,yes
2026-04-28,City Council Study Meeting,Council,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Study_Meeting_8318_Agenda_4_28_2026_4_30_00_PM.pdf?documentType=1&meetingId=8318,2026-07-06,text,pdftotext,raw/2026/City_Council_Study_Meeting_8318_Agenda_4_28_2026_4_30_00_PM.pdf,8318,0.133,yes
2026-04-28,City Council Regular Meeting,Council,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Regular_Meeting_8342_Agenda_4_28_2026_6_30_00_PM.pdf?documentType=1&meetingId=8342,2026-07-06,text,pdftotext,raw/2026/City_Council_Regular_Meeting_8342_Agenda_4_28_2026_6_30_00_PM.pdf,8342,0.16,yes
2026-05-06,Planning Commission Study Meeting,PlanningCommission,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Study_Meeting_8433_Agenda_5_6_2026_3_30_00_PM.pdf?documentType=1&meetingId=8433,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Study_Meeting_8433_Agenda_5_6_2026_3_30_00_PM.pdf,8433,0.101,yes
2026-05-12,City Council Study Meeting,Council,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Study_Meeting_8319_Agenda_5_12_2026_4_30_00_PM.pdf?documentType=1&meetingId=8319,2026-07-06,text,pdftotext,raw/2026/City_Council_Study_Meeting_8319_Agenda_5_12_2026_4_30_00_PM.pdf,8319,0.138,yes
2026-05-12,City Council Regular Meeting,Council,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Regular_Meeting_8343_Agenda_5_12_2026_6_30_00_PM.pdf?documentType=1&meetingId=8343,2026-07-06,text,pdftotext,raw/2026/City_Council_Regular_Meeting_8343_Agenda_5_12_2026_6_30_00_PM.pdf,8343,0.157,yes
2026-05-13,Planning Commission Meeting,PlanningCommission,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Meeting_8434_Agenda_5_13_2026_4_00_00_PM.pdf?documentType=1&meetingId=8434,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Meeting_8434_Agenda_5_13_2026_4_00_00_PM.pdf,8434,0.116,yes
2026-05-20,Planning Commission Study Meeting,PlanningCommission,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Study_Meeting_8435_Agenda_5_20_2026_3_30_00_AM.pdf?documentType=1&meetingId=8435,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Study_Meeting_8435_Agenda_5_20_2026_3_30_00_AM.pdf,8435,0.118,yes
2026-05-26,City Council Study Meeting,Council,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Study_Meeting_8320_Agenda_5_26_2026_4_30_00_PM.pdf?documentType=1&meetingId=8320,2026-07-06,text,pdftotext,raw/2026/City_Council_Study_Meeting_8320_Agenda_5_26_2026_4_30_00_PM.pdf,8320,0.135,yes
2026-05-26,City Council Regular Meeting,Council,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Regular_Meeting_8344_Agenda_5_26_2026_6_30_00_PM.pdf?documentType=1&meetingId=8344,2026-07-06,text,pdftotext,raw/2026/City_Council_Regular_Meeting_8344_Agenda_5_26_2026_6_30_00_PM.pdf,8344,0.161,yes
2026-05-26,BA Special Meeting,MBA,special,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/BA_Special_Meeting_8365_Agenda_5_26_2026_6_30_00_PM.pdf?documentType=1&meetingId=8365,2026-07-06,text,pdftotext,raw/2026/BA_Special_Meeting_8365_Agenda_5_26_2026_6_30_00_PM.pdf,8365,0.135,yes
2026-05-26,RDA Special Meeting,RDA,special,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/RDA_Special_Meeting_8437_Agenda_5_26_2026_6_30_00_PM.pdf?documentType=1&meetingId=8437,2026-07-06,text,pdftotext,raw/2026/RDA_Special_Meeting_8437_Agenda_5_26_2026_6_30_00_PM.pdf,8437,0.13,yes
2026-05-27,Planning Commission Meeting,PlanningCommission,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Meeting_8436_Agenda_5_27_2026_4_00_00_PM.pdf?documentType=1&meetingId=8436,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Meeting_8436_Agenda_5_27_2026_4_00_00_PM.pdf,8436,0.108,yes
2026-06-03,Planning Commission Study Meeting,PlanningCommission,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Study_Meeting_8439_Agenda_6_3_2026_3_30_00_PM.pdf?documentType=1&meetingId=8439,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Study_Meeting_8439_Agenda_6_3_2026_3_30_00_PM.pdf,8439,0.109,yes
2026-06-09,City Council Study Meeting,Council,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Study_Meeting_8321_Agenda_6_9_2026_4_30_00_PM.pdf?documentType=1&meetingId=8321,2026-07-06,text,pdftotext,raw/2026/City_Council_Study_Meeting_8321_Agenda_6_9_2026_4_30_00_PM.pdf,8321,0.138,yes
2026-06-09,City Council Regular Meeting,Council,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Regular_Meeting_8345_Agenda_6_9_2026_6_30_00_PM.pdf?documentType=1&meetingId=8345,2026-07-06,text,pdftotext,raw/2026/City_Council_Regular_Meeting_8345_Agenda_6_9_2026_6_30_00_PM.pdf,8345,0.157,yes
2026-06-09,BA Regular Meeting,MBA,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/BA_Regular_Meeting_8367_Agenda_6_9_2026_6_30_00_PM.pdf?documentType=1&meetingId=8367,2026-07-06,text,pdftotext,raw/2026/BA_Regular_Meeting_8367_Agenda_6_9_2026_6_30_00_PM.pdf,8367,0.136,yes
2026-06-09,RDA Regular Meeting,RDA,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/RDA_Regular_Meeting_8361_Agenda_6_9_2026_6_30_00_PM.pdf?documentType=1&meetingId=8361,2026-07-06,text,pdftotext,raw/2026/RDA_Regular_Meeting_8361_Agenda_6_9_2026_6_30_00_PM.pdf,8361,0.13,yes
2026-06-10,Planning Commission Meeting,PlanningCommission,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/Planning_Commission_Meeting_8438_Agenda_6_10_2026_4_00_00_AM.pdf?documentType=1&meetingId=8438,2026-07-06,text,pdftotext,raw/2026/Planning_Commission_Meeting_8438_Agenda_6_10_2026_4_00_00_AM.pdf,8438,0.116,yes
2026-06-23,City Council Study Meeting,Council,study,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Study_Meeting_8322_Agenda_6_23_2026_4_30_00_PM.pdf?documentType=1&meetingId=8322,2026-07-06,text,pdftotext,raw/2026/City_Council_Study_Meeting_8322_Agenda_6_23_2026_4_30_00_PM.pdf,8322,0.133,yes
2026-06-23,City Council Regular Meeting,Council,regular,agenda,https://ob.wvc-ut.gov/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Regular_Meeting_8346_Agenda_6_23_2026_6_30_00_PM.pdf?documentType=1&meetingId=8346,2026-07-06,text,pdftotext,raw/2026/City_Council_Regular_Meeting_8346_Agenda_6_23_2026_6_30_00_PM.pdf,8346,0.163,yes
