election_year,candidate,office,office_source,office_confidence,office_note,reporting_period,alt_reporting_periods,filing_type,amended,title,source_url,alt_source_urls,channel,channel_desc,listing_url,listing_label,listing_status,listing_party,fetch_url,retrieved_date,retrieved_utc,http_status,bytes,sha256,format,extraction_method,text_chars,form_header,contest_class,matched_election_offices,path,text_path,n_channel_copies,needs_review,scope
2024,Skyler Beltran,County Commission Seat C,filing text (Office field),high,canvass agrees,,,statement,,Skyler Beltran — 2024 County Commission Seat C — Financial Campaign Report,https://municipal.utah.gov/utah/2024/Skyler%20Beltran.pdf,,state_municipal,disclosures.utah.gov /Municipal/utah_2024 -> municipal.utah.gov,https://disclosures.utah.gov/Municipal/utah_2024,,,,https://municipal.utah.gov/utah/2024/Skyler%20Beltran.pdf,2026-08-01,2026-08-01T18:50:08Z,200,1924006,901f9c2ea5f7e6a70384b9472a4cdbfeeb6de34c18859f9d858b3edd2ffb4dff,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",5936,county_form,county,County Commission Seat C,raw/2024/2024_Skyler_Beltran.pdf,text/2024_Skyler_Beltran.txt,1,0,in
2024,Skyler M. Beltran,County Commission Seat C,listing,high,,30 Days after General,,statement,,Skyler M. Beltran — 2024 County Commission Seat C — Financial Campaign Report (30 Days after General),https://drive.google.com/file/d/1O7C7Y93Y3CqYpBMvh0jtbCAZ0bUxwa4X/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2024,30 Days after General,Election Candidate,Republican,https://drive.google.com/uc?export=download&id=1O7C7Y93Y3CqYpBMvh0jtbCAZ0bUxwa4X,2026-08-01,2026-08-01T18:48:40Z,200,1805802,d87575c44e809bd22ea36c3457a4d69ca63743b7d05c13780e1f7a306dc2a616,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",5909,county_form,county,County Commission Seat C,raw/2024/2024_Skyler_Beltran_Financial_Disclosure_12.6.24.pdf,text/2024_Skyler_Beltran_Financial_Disclosure_12.6.24.txt,1,0,in
2024,Skyler M. Beltran,County Commission Seat C,listing,high,filing text agrees,7 Days before General,,statement,,Skyler M. Beltran — 2024 County Commission Seat C — Financial Campaign Report (7 Days before General),https://drive.google.com/file/d/1FeIbt0wSWOKNOd7SpE37fKagwqD1OFkE/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2024,7 Days before General,Election Candidate,Republican,https://drive.google.com/uc?export=download&id=1FeIbt0wSWOKNOd7SpE37fKagwqD1OFkE,2026-08-01,2026-08-01T18:48:38Z,200,1962083,493f6e04895be9cba9932c79509650db7edc51d8bdf0b1a0f037a7e8c7f03f97,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",5637,county_form,county,County Commission Seat C,raw/2024/2024_Skyler_Beltran_Redacted.pdf,text/2024_Skyler_Beltran_Redacted.txt,1,0,in
2024,Tom  Westmoreland,County Commission Seat C,listing,high,,Eliminated or Withdrawn,,statement,,Tom  Westmoreland — 2024 County Commission Seat C — Financial Campaign Report (Eliminated or Withdrawn),https://drive.google.com/file/d/19xV0cR2LnrJpHrsw7fb38xygSfjqAJj8/view?usp=drive_link,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2024,Eliminated or Withdrawn,Out in Convention,Republican,https://drive.google.com/uc?export=download&id=19xV0cR2LnrJpHrsw7fb38xygSfjqAJj8,2026-08-01,2026-08-01T18:48:42Z,200,4423800,1d6eb93b571c0da77639f6482f9d8519b0959f9d6843dd7834d743e8b4a3994e,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",3153,county_form,,,raw/2024/2024_Tom_Westmoreland_Redacted_Combine.pdf,text/2024_Tom_Westmoreland_Redacted_Combine.txt,1,0,in
2024,Andrea  Allen,County Recorder,listing,high,,7 Days before General,,statement,,Andrea  Allen — 2024 County Recorder — Financial Campaign Report (7 Days before General),https://drive.google.com/file/d/1lnRLDzQIGwPZVZVIS8J_W9e1J_vvCfkG/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2024,7 Days before General,Election Candidate,Republican,https://drive.google.com/uc?export=download&id=1lnRLDzQIGwPZVZVIS8J_W9e1J_vvCfkG,2026-08-01,2026-08-01T18:48:44Z,200,1093634,8e43b2b60d7da5b66766d93f69598209877af39ea49c29391069aa1df9e84629,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",3340,county_form,county,County Recorder,raw/2024/2024_Andrea_Allen_Redacted.pdf,text/2024_Andrea_Allen_Redacted.txt,1,0,in
2024,Andrea  Allen,County Recorder,listing,high,filing text agrees,30 Days after General,,statement,,Andrea  Allen — 2024 County Recorder — Financial Campaign Report (30 Days after General),https://drive.google.com/file/d/1OIRLPHMHkO0GeifNSISw_zrT_awGldFy/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2024,30 Days after General,Election Candidate,Republican,https://drive.google.com/uc?export=download&id=1OIRLPHMHkO0GeifNSISw_zrT_awGldFy,2026-08-01,2026-08-01T18:48:45Z,200,1986317,41ca72eea65182beb03c9f3b49e93b02dc0e1ef2e519415beb40e678010f87c2,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",3345,county_form,county,County Recorder,raw/2024/2024_Andrea_Allen_Redacted_1_.pdf,text/2024_Andrea_Allen_Redacted_1_.txt,1,0,in
2024,Andrea Allen,County Recorder,county canvass,medium,the filing/channel printed no office; resolved by the county canvass,,,statement,,Andrea Allen — 2024 County Recorder — Financial Campaign Report,https://municipal.utah.gov/utah/2024/Andrea%20Allen.pdf,,state_municipal,disclosures.utah.gov /Municipal/utah_2024 -> municipal.utah.gov,https://disclosures.utah.gov/Municipal/utah_2024,,,,https://municipal.utah.gov/utah/2024/Andrea%20Allen.pdf,2026-08-01,2026-08-01T18:48:56Z,200,1053340,042cd7538ba751c585a3f71f1bb075fba628162040f93226898cbdca1eed4ccd,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",3536,county_form,county,County Recorder,raw/2024/2024_Andrea_Allen.pdf,text/2024_Andrea_Allen.txt,1,0,in
2024,Garrett  Mast,County Recorder,listing,high,filing text agrees,Eliminated or Withdrawn,30 Days after withdrawal or elimination,statement,,Garrett  Mast — 2024 County Recorder — Financial Campaign Report (Eliminated or Withdrawn),https://drive.google.com/file/d/1ESp6YgeMp7y-qwZC5_Dy17pykT0RDltD/view?usp=drive_link,https://api.utahcounty.gov/cms/elections/uploads/Financial_Disclosure_Garrett_Mast_Redacted_c45f032e15.pdf,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2024,Eliminated or Withdrawn,Out in Convention,Republican,https://drive.google.com/uc?export=download&id=1ESp6YgeMp7y-qwZC5_Dy17pykT0RDltD,2026-08-01,2026-08-01T18:48:47Z,200,532848,92fc06fd292feb9aa2f6b84b5e7562d70b9d3eaebf58a096b15eb70cfc09fc52,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",2951,county_form,,,raw/2024/2024_Garrett_Mast_Redacted.pdf,text/2024_Garrett_Mast_Redacted.txt,2,0,in
2024,Anthony Canto,County Surveyor,county canvass,medium,the filing/channel printed no office; resolved by the county canvass,,,statement,,Anthony Canto — 2024 County Surveyor — Financial Campaign Report,https://municipal.utah.gov/utah/2024/Anthony%20Canto.pdf,,state_municipal,disclosures.utah.gov /Municipal/utah_2024 -> municipal.utah.gov,https://disclosures.utah.gov/Municipal/utah_2024,,,,https://municipal.utah.gov/utah/2024/Anthony%20Canto.pdf,2026-08-01,2026-08-01T18:48:57Z,200,971010,46c0af9672b3c495acd5cc4e01dc646c0790dfe5c344d06f2f9de206917c9712,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",2567,county_form,county,County Surveyor,raw/2024/2024_Anthony_Canto.pdf,text/2024_Anthony_Canto.txt,1,0,in
2024,Anthony D Canto,County Surveyor,listing,high,,7 Days before General,,statement,,Anthony D Canto — 2024 County Surveyor — Financial Campaign Report (7 Days before General),https://drive.google.com/file/d/1JFAASsFNSxTnVWfspSjfuTm7rBVUBpW9/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2024,7 Days before General,Election Candidate,Republican,https://drive.google.com/uc?export=download&id=1JFAASsFNSxTnVWfspSjfuTm7rBVUBpW9,2026-08-01,2026-08-01T18:48:53Z,200,1492258,3744aac935df0aeec878564b4ce267ef2dc92b0dff286dd68131449a6da996b3,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",2507,county_form,county,County Surveyor,raw/2024/2024_Anthony_Canto_Redacted.pdf,text/2024_Anthony_Canto_Redacted.txt,1,0,in
2024,Anthony D Canto,County Surveyor,listing,high,,30 Days after General,,statement,,Anthony D Canto — 2024 County Surveyor — Financial Campaign Report (30 Days after General),https://drive.google.com/file/d/1szg5lJWHOduyp61RXWGc_RdqW0dtrwI-/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2024,30 Days after General,Election Candidate,Republican,https://drive.google.com/uc?export=download&id=1szg5lJWHOduyp61RXWGc_RdqW0dtrwI-,2026-08-01,2026-08-01T18:48:54Z,200,1526365,b51a4ec1d1c11b0650f110d94ce36fc4a807188ee7ae9480ffa4887dfc32f5a2,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",2334,county_form,county,County Surveyor,raw/2024/2024_Anthony_Canto_Redacted_1_.pdf,text/2024_Anthony_Canto_Redacted_1_.txt,1,0,in
2024,Kim Jackson,County Treasurer,county canvass,medium,the filing/channel printed no office; resolved by the county canvass,,,statement,,Kim Jackson — 2024 County Treasurer — Financial Campaign Report,https://municipal.utah.gov/utah/2024/Kim%20Jackson.pdf,,state_municipal,disclosures.utah.gov /Municipal/utah_2024 -> municipal.utah.gov,https://disclosures.utah.gov/Municipal/utah_2024,,,,https://municipal.utah.gov/utah/2024/Kim%20Jackson.pdf,2026-08-01,2026-08-01T18:49:58Z,200,885303,770413e613a1b9d27ab48220fa607bbbdefc3b0ffc601f65efb39de774d15569,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",2561,county_form,county,County Treasurer,raw/2024/2024_Kim_Jackson.pdf,text/2024_Kim_Jackson.txt,1,0,in
2024,Kim T Jackson,County Treasurer,listing,high,,7 Days before General,,statement,,Kim T Jackson — 2024 County Treasurer — Financial Campaign Report (7 Days before General),https://drive.google.com/file/d/1gpoHHBp4YowDQ0S5yVYSuMhJn9f1O9OK/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2024,7 Days before General,Election Candidate,Republican,https://drive.google.com/uc?export=download&id=1gpoHHBp4YowDQ0S5yVYSuMhJn9f1O9OK,2026-08-01,2026-08-01T18:48:49Z,200,1589686,ecf6a8d3780582353b8b982b5b92426df8acc7ef6d08cd53f55880058914a4d9,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",2528,county_form,county,County Treasurer,raw/2024/2024_Kim_Jackson_Redacted.pdf,text/2024_Kim_Jackson_Redacted.txt,1,0,in
2024,Kim T Jackson,County Treasurer,listing,high,,30 Days after General,,statement,,Kim T Jackson — 2024 County Treasurer — Financial Campaign Report (30 Days after General),https://drive.google.com/file/d/1iGjPEO2CQio-NirBNo_I7Q5CAe8fAZvc/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2024,30 Days after General,Election Candidate,Republican,https://drive.google.com/uc?export=download&id=1iGjPEO2CQio-NirBNo_I7Q5CAe8fAZvc,2026-08-01,2026-08-01T18:48:51Z,200,1446669,8825c0b890c7856c63ba52137664c0ae5f33d0af89d10aa2531525ee7d0c09e2,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",2486,county_form,county,County Treasurer,raw/2024/2024_Kim_Jackson_Redacted_1_.pdf,text/2024_Kim_Jackson_Redacted_1_.txt,1,0,in
2026,Tad Rasmussen,County Auditor,listing,high,filing text agrees,Eliminated or Withdrawn,,statement,,Tad Rasmussen — 2026 County Auditor — Financial Campaign Report (Eliminated or Withdrawn),https://drive.google.com/file/d/1-M6t05eVcgpc1W5_SjptPkT2BGHprEki/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2026,Eliminated or Withdrawn,Out in Convention,Republican,https://drive.google.com/uc?export=download&id=1-M6t05eVcgpc1W5_SjptPkT2BGHprEki,2026-08-01,2026-08-01T18:47:47Z,200,1198947,67da5ab87f7156f6cafebea01262befde1c56128db5ff0800a66d7662e51c211,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",2630,county_form,,,raw/2026/2026_Tad_Rasmussen_Redacted.pdf,text/2026_Tad_Rasmussen_Redacted.txt,1,0,in
2026,Travis Hoban,County Auditor,listing,high,filing text agrees,Eliminated or Withdrawn,,statement,,Travis Hoban — 2026 County Auditor — Financial Campaign Report (Eliminated or Withdrawn),https://drive.google.com/file/d/1AsSNzdfPdR853mHYfxSZ-dPWEtf8G-Ov/view?usp=sharingtr,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2026,Eliminated or Withdrawn,Out in Convention,Republican,https://drive.google.com/uc?export=download&id=1AsSNzdfPdR853mHYfxSZ-dPWEtf8G-Ov,2026-08-01,2026-08-01T18:47:49Z,200,1308845,8ddf6564d85483b01464ee90fd4543406f527e470c532a6025bdc8ff05d988e2,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",2945,county_form,,,raw/2026/2026_Travis_Hoban_Redacted.pdf,text/2026_Travis_Hoban_Redacted.txt,1,0,in
2026,Aaron Davidson,County Clerk,listing,high,,7 Days before Primary,,statement,,Aaron Davidson — 2026 County Clerk — Financial Campaign Report (7 Days before Primary),https://drive.google.com/file/d/1mz5KxtKtL5ILGYyskdJnmK5yATtIZpsy/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2026,7 Days before Primary,Out in Primary,Republican,https://drive.google.com/uc?export=download&id=1mz5KxtKtL5ILGYyskdJnmK5yATtIZpsy,2026-08-01,2026-08-01T18:47:50Z,200,2024964,0446e4ca73cc8147d89cc78a70bed1eb1638bdde09b3064755415e2c3dacbd08,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",7367,county_form,county,County Clerk,raw/2026/2026_Aaron_Davidson_Redacted.pdf,text/2026_Aaron_Davidson_Redacted.txt,1,0,in
2026,Corey K Astill,County Clerk,listing,high,,7 Days before Primary,,statement,,Corey K Astill — 2026 County Clerk — Financial Campaign Report (7 Days before Primary),https://drive.google.com/file/d/1DxH4DNGDGFXB3QPKewJ726Z61Zyh7rFN/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2026,7 Days before Primary,General,Republican,https://drive.google.com/uc?export=download&id=1DxH4DNGDGFXB3QPKewJ726Z61Zyh7rFN,2026-08-01,2026-08-01T18:47:52Z,200,244583,71aac571a588059c164082ec9399ad258a291af2f722b3afe16dfa35ac2c696b,text,pdftotext -layout,2610,unknown,county,County Clerk,raw/2026/2026_Corey_K_Astill_Redacted.pdf,text/2026_Corey_K_Astill_Redacted.txt,1,0,in
2026,Teri McCabe,County Clerk,listing,high,,Eliminated or Withdrawn,,statement,,Teri McCabe — 2026 County Clerk — Financial Campaign Report (Eliminated or Withdrawn),https://drive.google.com/file/d/13Xj2OVXlMZQ9w6IbFCbj5kk1k9LD9pQY/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2026,Eliminated or Withdrawn,Withdrew,Republican,https://drive.google.com/uc?export=download&id=13Xj2OVXlMZQ9w6IbFCbj5kk1k9LD9pQY,2026-08-01,2026-08-01T18:47:54Z,200,1673414,065d19cd46ecc16695b472686900a7cb1d0a99c31856bd4f88cbbccded3af3f8,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",2741,county_form,,,raw/2026/2026_Teri_McCabe_Redacted.pdf,text/2026_Teri_McCabe_Redacted.txt,1,0,in
2026,Brent V. Bowles,County Commission Seat A,listing,high,,7 Days before Primary,,statement,,Brent V. Bowles — 2026 County Commission Seat A — Financial Campaign Report (7 Days before Primary),https://drive.google.com/file/d/1UOpynFWOGl-NDxZzCleuOD-OyLsx_6O2/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2026,7 Days before Primary,Out in Primary,Republican,https://drive.google.com/uc?export=download&id=1UOpynFWOGl-NDxZzCleuOD-OyLsx_6O2,2026-08-01,2026-08-01T18:47:55Z,200,1697337,a7c3caf3c4d109f8771018023de4c7bf6bfe810f20bf2e5d2be5e96f37c97cc1,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",3227,county_form,county,County Commission Seat A,raw/2026/2026_Brent_V._Bowles_Redacted.pdf,text/2026_Brent_V._Bowles_Redacted.txt,1,0,in
2026,Christopher Forbush,County Commission Seat A,listing,high,,Eliminated or Withdrawn,,statement,,Christopher Forbush — 2026 County Commission Seat A — Financial Campaign Report (Eliminated or Withdrawn),https://drive.google.com/file/d/1T6PftsfrYARY9Q_sHmcTCTPNEkgV2ujh/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2026,Eliminated or Withdrawn,Withdrew,Republican,https://drive.google.com/uc?export=download&id=1T6PftsfrYARY9Q_sHmcTCTPNEkgV2ujh,2026-08-01,2026-08-01T18:47:57Z,200,1722120,74ddee92bc4ccfb88c00b7e758216ebf8cbe884858745eb845b412b0eedf0c08,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",2438,county_form,,,raw/2026/2026_Christopher_Forbush_Redacted.pdf,text/2026_Christopher_Forbush_Redacted.txt,1,0,in
2026,Larry W. Evans,County Commission Seat A,listing,high,,Eliminated or Withdrawn,,statement,,Larry W. Evans — 2026 County Commission Seat A — Financial Campaign Report (Eliminated or Withdrawn),https://drive.google.com/file/d/13ukc8BJqyf3YBWhUAXsXhXJezxRwLp_g/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2026,Eliminated or Withdrawn,Out in Convention,Republican,https://drive.google.com/uc?export=download&id=13ukc8BJqyf3YBWhUAXsXhXJezxRwLp_g,2026-08-01,2026-08-01T18:47:59Z,200,1448659,3f643e1a78863c1e15c466faa0f1ac54fd08a29622687fdc19b2db3a24337381,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",2463,county_form,,,raw/2026/2026_Larry_W._Evans_Redacted.pdf,text/2026_Larry_W._Evans_Redacted.txt,1,0,in
2026,Michelle Kaufusi,County Commission Seat A,listing,high,,7 Days before Primary,,statement,,Michelle Kaufusi — 2026 County Commission Seat A — Financial Campaign Report (7 Days before Primary),https://drive.google.com/file/d/1piiT-u2N31ssxrGGHRE6cOxm0uiInaOt/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2026,7 Days before Primary,General,Republican,https://drive.google.com/uc?export=download&id=1piiT-u2N31ssxrGGHRE6cOxm0uiInaOt,2026-08-01,2026-08-01T18:48:00Z,200,283100,f344d9fac341890149ef53ce257743f2d0bc0d12c4178177ab84bfc92fc5bde2,text,pdftotext -layout,1080,unknown,county,County Commission Seat A,raw/2026/2026_Michelle_Kaufusi_Redacted.pdf,text/2026_Michelle_Kaufusi_Redacted.txt,1,0,in
2026,Renee Tribe,County Commission Seat A,listing,high,,Eliminated or Withdrawn,,statement,,Renee Tribe — 2026 County Commission Seat A — Financial Campaign Report (Eliminated or Withdrawn),https://drive.google.com/file/d/10q0ukIN9PWtE2y7TNBdwqYqNUDmdlD0H/view?usp=sharing,,county_sheet,vote.utahcounty.gov financial-disclosures Google Sheet -> Google Drive,https://docs.google.com/spreadsheets/d/1siVwIRXEyLTa-4831LlYQBNcJFYbtPrQllENQJGC9Vc/edit#gid=2026,Eliminated or Withdrawn,Withdrew,Republican,https://drive.google.com/uc?export=download&id=10q0ukIN9PWtE2y7TNBdwqYqNUDmdlD0H,2026-08-01,2026-08-01T18:48:02Z,200,1397755,b708db92afa82bc7361141636d1db04195d021194b6310d3ac85c1126f66ef06,scanned,"tesseract OCR (pdftoppm 300dpi, <=25pp)",2367,county_form,,,raw/2026/2026_Renee_Tribe_Redacted.pdf,text/2026_Renee_Tribe_Redacted.txt,1,0,in
