name,date,clip_id,duration_s,media_url,mp4_url
Planning Commission,2026-06-11,2111,4980,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=2111,https://archive-video.granicus.com/draper/draper_347fb603-2505-4a18-b9fa-0e219058482d.mp4
Planning Commission,2026-06-25,2115,3960,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=2115,https://archive-video.granicus.com/draper/draper_c06cfa3e-df96-4c67-9848-d55eb8ad9c08.mp4
Planning Commission,2026-07-09,2119,5220,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=2119,https://archive-video.granicus.com/draper/draper_28dddf37-bf30-407c-b76b-69fc9f1b85b8.mp4
Planning Commission - Cancelled,2016-11-10,1013,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1013,https://archive-video.granicus.com/draper/draper_4dc5df5b-bd33-4566-8a9a-d4003a248385.mp4
Public Hearing: Notice of Proposed Tax Increase,2024-08-14,1746,1740,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1746,https://archive-video.granicus.com/draper/draper_25f41425-c2fb-4cb2-b8f3-f11723d3b434.mp4
Public Hearing: Notice of Proposed Tax Increase - Traverse Ridge Special Service District,2022-08-24,615,2640,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=615,https://archive-video.granicus.com/draper/draper_5b376e57-6611-401e-8961-8212453deedb.mp4
Redevelopment Agency,2013-01-08,1567,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1567,https://archive-video.granicus.com/draper/draper_a9d2225e-f1ec-45bf-9529-d18247341fff.mp4
Redevelopment Agency,2013-01-22,1568,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1568,https://archive-video.granicus.com/draper/draper_a9d2225e-f1ec-45bf-9529-d18247341fff.mp4
Redevelopment Agency,2013-02-05,1569,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1569,https://archive-video.granicus.com/draper/draper_a9d2225e-f1ec-45bf-9529-d18247341fff.mp4
Redevelopment Agency,2013-02-19,1570,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1570,https://archive-video.granicus.com/draper/draper_a9d2225e-f1ec-45bf-9529-d18247341fff.mp4
Redevelopment Agency,2013-03-05,1571,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1571,https://archive-video.granicus.com/draper/draper_a9d2225e-f1ec-45bf-9529-d18247341fff.mp4
Redevelopment Agency,2013-04-02,1572,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1572,https://archive-video.granicus.com/draper/draper_a9d2225e-f1ec-45bf-9529-d18247341fff.mp4
Redevelopment Agency,2013-04-16,1573,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1573,https://archive-video.granicus.com/draper/draper_a9d2225e-f1ec-45bf-9529-d18247341fff.mp4
Redevelopment Agency,2013-05-07,1574,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1574,https://archive-video.granicus.com/draper/draper_6509c7f1-84cb-4575-8201-7ea1fa5911ee.mp4
Redevelopment Agency,2013-06-18,1575,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1575,https://archive-video.granicus.com/draper/draper_6509c7f1-84cb-4575-8201-7ea1fa5911ee.mp4
Redevelopment Agency,2013-08-20,1576,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1576,https://archive-video.granicus.com/draper/draper_6509c7f1-84cb-4575-8201-7ea1fa5911ee.mp4
Redevelopment Agency,2014-03-18,1446,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1446,https://archive-video.granicus.com/draper/draper_6509c7f1-84cb-4575-8201-7ea1fa5911ee.mp4
Redevelopment Agency,2014-03-25,1447,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1447,https://archive-video.granicus.com/draper/draper_6509c7f1-84cb-4575-8201-7ea1fa5911ee.mp4
Redevelopment Agency,2014-05-06,1449,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1449,https://archive-video.granicus.com/draper/draper_6509c7f1-84cb-4575-8201-7ea1fa5911ee.mp4
Redevelopment Agency,2014-06-03,1448,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1448,https://archive-video.granicus.com/draper/draper_6509c7f1-84cb-4575-8201-7ea1fa5911ee.mp4
Redevelopment Agency,2014-06-24,1450,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1450,https://archive-video.granicus.com/draper/draper_6509c7f1-84cb-4575-8201-7ea1fa5911ee.mp4
Redevelopment Agency,2015-01-20,1330,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1330,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2015-02-03,1331,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1331,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2015-03-17,1332,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1332,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2015-05-05,1333,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1333,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2015-06-16,1334,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1334,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2015-07-07,1335,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1335,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2015-07-21,1336,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1336,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2015-09-15,1337,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1337,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2015-12-15,1338,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1338,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2016-05-03,1116,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1116,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2016-06-07,1117,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1117,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2016-06-21,1118,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1118,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2016-11-15,1119,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1119,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2017-02-21,914,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=914,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2017-05-02,915,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=915,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2017-06-06,916,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=916,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2017-06-20,917,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=917,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2017-08-29,918,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=918,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2017-11-14,919,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=919,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2018-02-06,769,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=769,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2018-03-27,770,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=770,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2018-05-01,772,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=772,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2018-06-05,773,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=773,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2018-06-19,1113,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1113,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2018-07-17,775,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=775,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2018-08-07,776,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=776,https://archive-video.granicus.com/draper/draper_78acb351-5afc-4301-b51d-50588e2d0a0d.mp4
Redevelopment Agency,2018-09-04,778,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=778,https://archive-video.granicus.com/draper/draper_02db1e95-63eb-4c8c-be50-dc888c6d495d.mp4
Redevelopment Agency,2018-09-04,777,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=777,https://archive-video.granicus.com/draper/draper_02db1e95-63eb-4c8c-be50-dc888c6d495d.mp4
Redevelopment Agency,2018-10-02,779,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=779,https://archive-video.granicus.com/draper/draper_02db1e95-63eb-4c8c-be50-dc888c6d495d.mp4
Redevelopment Agency,2018-11-13,780,60,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=780,https://archive-video.granicus.com/draper/draper_02db1e95-63eb-4c8c-be50-dc888c6d495d.mp4
Redevelopment Agency,2019-05-07,275,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=275,https://archive-video.granicus.com/draper/draper_e93cff3e-be6c-4f9d-b9c9-30f465517256.mp4
Redevelopment Agency,2019-05-14,276,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=276,https://archive-video.granicus.com/draper/draper_46d19c73-1f5f-4a1f-8fc3-107ff4a1aeaa.mp4
Redevelopment Agency,2019-06-11,277,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=277,https://archive-video.granicus.com/draper/draper_8eaacecd-2323-4a87-99ac-6f8a26d840d4.mp4
Redevelopment Agency,2019-06-18,278,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=278,https://archive-video.granicus.com/draper/draper_87cf221a-8728-488b-89bf-2fa7c6d2f240.mp4
Redevelopment Agency,2019-11-19,279,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=279,https://archive-video.granicus.com/draper/draper_45044aba-0efa-4a69-bd84-7adc0f2a0ac4.mp4
Redevelopment Agency,2020-04-07,269,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=269,https://archive-video.granicus.com/draper/draper_8a9e7a1a-7056-452c-8f18-f66ddf2e135f.mp4
Redevelopment Agency,2020-05-19,288,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=288,https://archive-video.granicus.com/draper/draper_bd67cc5a-8008-43fb-8ded-69d3d3d111c0.mp4
Redevelopment Agency,2020-06-02,282,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=282,https://archive-video.granicus.com/draper/draper_ac7db065-b13e-4287-843b-4733d91a3df4.mp4
Redevelopment Agency,2020-06-16,290,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=290,https://archive-video.granicus.com/draper/draper_19fc7664-5449-444a-aa6a-bd3300932101.mp4
Redevelopment Agency,2020-11-10,414,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=414,https://archive-video.granicus.com/draper/draper_ee1bf763-f825-42cf-8006-87e3fd6f3864.mp4
Redevelopment Agency,2021-03-16,419,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=419,https://archive-video.granicus.com/draper/draper_d14a7883-4f43-401c-941d-9c2fa5c2096e.mp4
Redevelopment Agency,2021-05-04,435,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=435,https://archive-video.granicus.com/draper/draper_9bd0102a-86f3-4878-97c7-c3500be92990.mp4
Redevelopment Agency,2021-05-18,441,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=441,https://archive-video.granicus.com/draper/draper_ee41a33c-2d4b-483e-a74a-a7a078568057.mp4
Redevelopment Agency,2021-06-01,449,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=449,https://archive-video.granicus.com/draper/draper_0140c02f-e572-4132-b4c4-f106da5c29ac.mp4
Redevelopment Agency,2021-06-15,458,300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=458,https://archive-video.granicus.com/draper/draper_58037094-17e4-4abd-ae7d-58e4f3793668.mp4
Special Event Arena Committee,2022-01-26,534,3900,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=534,https://archive-video.granicus.com/draper/draper_e7fc5934-7f8f-4cd7-ba9f-f7d16f5dd42b.mp4
Special Event Arena Committee,2022-02-23,555,3540,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=555,https://archive-video.granicus.com/draper/draper_c17523bf-aa08-4626-b956-5d9550985cce.mp4
Special Event Arena Committee,2022-03-30,566,1920,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=566,https://archive-video.granicus.com/draper/draper_6cbc5abc-1b19-4da3-98b5-273b3a24d220.mp4
Special Event Arena Committee,2022-04-27,573,2460,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=573,https://archive-video.granicus.com/draper/draper_72d99d71-be00-4ca5-9eed-6ca2f9d282a9.mp4
Special Event Arena Committee,2022-05-25,583,3120,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=583,https://archive-video.granicus.com/draper/draper_6df64b00-a55a-4579-9744-860f36b27c84.mp4
Special Event Arena Committee,2022-06-22,596,3240,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=596,https://archive-video.granicus.com/draper/draper_cee277f9-19f1-4c1e-ad26-183665de0d8d.mp4
Special Event Arena Committee,2022-07-27,606,2280,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=606,https://archive-video.granicus.com/draper/draper_fce1a9d7-93b9-402f-bc25-214d9eb637f4.mp4
Special Event Arena Committee,2022-08-24,614,2760,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=614,https://archive-video.granicus.com/draper/draper_8ed94f39-8a14-4567-88e0-4c80d2a90e1b.mp4
Special Event Arena Committee,2022-09-28,628,3120,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=628,https://archive-video.granicus.com/draper/draper_cba73e03-1758-4338-a754-4e1e07548981.mp4
Special Event Arena Committee,2022-11-30,646,2580,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=646,https://archive-video.granicus.com/draper/draper_dc3ea33b-04c0-440d-bb3d-718dc47651ab.mp4
Special Event Arena Committee,2023-01-25,661,2820,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=661,https://archive-video.granicus.com/draper/draper_9c9e37f4-ca6d-4130-9a49-5c862a7b6a93.mp4
Special Event Arena Committee,2023-03-22,680,2880,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=680,https://archive-video.granicus.com/draper/draper_70529748-3460-4682-bff8-f059b02bc0fc.mp4
Special Event Arena Committee,2023-04-26,692,2700,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=692,https://archive-video.granicus.com/draper/draper_fce0852b-7d71-439a-8f23-76e567f5fb4f.mp4
Special Event Arena Committee,2023-05-24,714,3300,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=714,https://archive-video.granicus.com/draper/draper_a67c65fc-e607-4f1a-ad52-d2ea61d7cbbe.mp4
Special Event Arena Committee,2023-06-28,727,2040,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=727,https://archive-video.granicus.com/draper/draper_b01eab20-23c5-4522-8a3a-f3116d3ed3f6.mp4
Special Event Arena Committee,2023-08-23,842,2160,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=842,https://archive-video.granicus.com/draper/draper_49adc67a-8e89-4b06-9a72-e36e59f3ed1d.mp4
Special Event Arena Committee,2023-09-27,1028,1860,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1028,https://archive-video.granicus.com/draper/draper_29d7b281-4557-4601-84e5-5a40682672dd.mp4
Special Event Arena Committee,2023-10-25,1284,1320,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1284,https://archive-video.granicus.com/draper/draper_1d71d08d-3263-44d7-940a-24927d888f4b.mp4
Special Event Arena Committee,2024-02-28,1684,2220,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1684,https://archive-video.granicus.com/draper/draper_a9009180-70ca-4bdd-9f00-468621088b61.mp4
Special Event Arena Committee,2024-03-27,1698,3000,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1698,https://archive-video.granicus.com/draper/draper_6f7aac68-dbed-4eea-baeb-784a5dbed46f.mp4
Special Event Arena Committee,2024-04-24,1708,1620,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1708,https://archive-video.granicus.com/draper/draper_d1141d50-31fb-43d8-a67c-824da94b9f7a.mp4
Special Event Arena Committee,2024-05-22,1715,2640,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1715,https://archive-video.granicus.com/draper/draper_d70b1b4d-1525-465b-865e-9f5f4f59673e.mp4
Special Event Arena Committee,2024-07-31,1740,1500,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1740,https://archive-video.granicus.com/draper/draper_09286730-c1e6-43ad-99c9-6f54990605b8.mp4
Special Event Arena Committee,2024-11-13,1811,3240,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1811,https://archive-video.granicus.com/draper/draper_a868b107-722e-420b-bb2a-48317918dc9e.mp4
Special Event Arena Committee,2025-06-04,1915,1920,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1915,https://archive-video.granicus.com/draper/draper_b1f0ef1b-cfb5-439b-b54d-ed8de53ef35d.mp4
Special Event Arena Committee,2025-07-30,1940,3840,https://draper.granicus.com/MediaPlayer.php?view_id=1&clip_id=1940,https://archive-video.granicus.com/draper/draper_92590fbb-e5dc-47e9-ab94-45777affa1e5.mp4
