date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,bytes,clip_id,delivery,stored,doc_class,fetch_status,sha256,text_path,text_chars
2025-05-20,Development Agreement - Riverton Storage CC 5.6.25  CAA Edit 2025.05.15   REDLINE,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3352551/Development_Agreement_-_Riverton_Storage_CC_5.6.25__CAA_Edit_2025.05.15___REDLINE_.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-20/Council_clip761_att10_Development_Agreement_-_Riverton_Storage_CC_5.6.25__CAA_Edit_2025.05.15___REDLINE_.pdf,228649,clip761,legistar,yes,development_agreement,ok,2c81a559d81636724b99b7f1c24f5584b71bd5e4a16a96f69cc36d38cdb0727d,text/Council_clip761_att10_Development_Agreement_-_Riverton_Storage_CC_5.6.25__CAA_Edit_2025.05.15___REDLINE_.txt,28356
2025-05-20,Ordinance No. 25-15 - Cover Page,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3352564/Ordinance_No._25-15_-_Cover_Page.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-20/Council_clip761_att11_Ordinance_No._25-15_-_Cover_Page.pdf,59467,clip761,legistar,yes,,,,,
2025-05-20,2025-05-06.CCM.Min,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3344348/2025-05-06.CCM.Min.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-20/Council_clip761_att1_2025-05-06.CCM.Min.pdf,229790,clip761,legistar,yes,,,,,
2025-05-20,Resolution No. 25-30 - ILA SLCO Corridor Preservation Funds,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3348718/Resolution_No._25-30_-_ILA_SLCO_Corridor_Preservation_Funds.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-20/Council_clip761_att2_Resolution_No._25-30_-_ILA_SLCO_Corridor_Preservation_Funds.pdf,34789,clip761,legistar,yes,,,,,
2025-05-20,250430 Riverton Corridor Preservation ILA 4311 W 12600 South  50 288,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3348727/250430_Riverton_Corridor_Preservation_ILA_4311_W_12600_South__50_288.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-20/Council_clip761_att3_250430_Riverton_Corridor_Preservation_ILA_4311_W_12600_South__50_288.pdf,268675,clip761,legistar,yes,,,,,
2025-05-20,Ordinance No. 25-12 - Commercial Architectural Standards,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3352924/Ordinance_No._25-12_-_Commercial_Architectural_Standards.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-20/Council_clip761_att4_Ordinance_No._25-12_-_Commercial_Architectural_Standards.pdf,266907,clip761,legistar,yes,,,,,
2025-05-20,25-12 Architectural Standards CC Staff Report,Council,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3352923/25-12_Architectural_Standards_CC_Staff_Report.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-20/Council_clip761_att5_25-12_Architectural_Standards_CC_Staff_Report.pdf,479119,clip761,legistar,yes,staff_report,ok,8c84ed603d369e05b607d8651d2ef9babdf2e7b5425e4bf57e4f589633861aaf,text/Council_clip761_att5_25-12_Architectural_Standards_CC_Staff_Report.txt,18913
2025-05-20,Ordinance No. 25-12 - Cover Page,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3352947/Ordinance_No._25-12_-_Cover_Page.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-20/Council_clip761_att6_Ordinance_No._25-12_-_Cover_Page.pdf,57225,clip761,legistar,yes,,,,,
2025-05-20,Ordinance No. 25-15 - DAI Development Agreement,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3352537/Ordinance_No._25-15_-_DAI_Development_Agreement.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-20/Council_clip761_att7_Ordinance_No._25-15_-_DAI_Development_Agreement.pdf,222572,clip761,legistar,yes,,,,,
2025-05-20,Development Agreement - Riverton Storage CC 5.6.25  CAA Edit 2025.05.15   CLEAN,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3352550/Development_Agreement_-_Riverton_Storage_CC_5.6.25__CAA_Edit_2025.05.15___CLEAN_.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-20/Council_clip761_att9_Development_Agreement_-_Riverton_Storage_CC_5.6.25__CAA_Edit_2025.05.15___CLEAN_.pdf,229588,clip761,legistar,yes,development_agreement,ok,cc92236311ab7488300d96c6e62cebfc06b0df5b1fc66f1a7a123e73d1071f6c,text/Council_clip761_att9_Development_Agreement_-_Riverton_Storage_CC_5.6.25__CAA_Edit_2025.05.15___CLEAN_.txt,27481
2025-05-20,RDA agenda outline,RDA,,agenda,https://rivertoncity.granicus.com/AgendaViewer.php?view_id=1&clip_id=762,2026-07-13,text,pdftotext -layout,raw/2025-05-20/RDA_clip762_agenda.pdf,57935,clip762,s3_agenda_pdf,yes,,,,,
2025-05-20,2025-03-18.RDA.Min,RDA,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3308548/2025-03-18.RDA.Min.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-20/RDA_clip762_att1_2025-03-18.RDA.Min.pdf,85203,clip762,legistar,yes,,,,,
2025-05-22,PlanningCommission agenda outline,PlanningCommission,,agenda,https://rivertoncity.granicus.com/AgendaViewer.php?view_id=1&clip_id=767,2026-07-13,text,pdftotext -layout,raw/2025-05-22/PlanningCommission_clip767_agenda.pdf,63864,clip767,s3_agenda_pdf,yes,,,,,
2025-05-22,25-2009 Charlene   Francis CUHO PC Report,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3342506/25-2009_Charlene___Francis_CUHO_PC_Report.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-22/PlanningCommission_clip767_att1_25-2009_Charlene___Francis_CUHO_PC_Report.pdf,1661728,clip767,legistar,yes,staff_report,ok,d965dbf4a2c733ab94c01a57193e014fc0bd2eb9894fecca5b48b029380c8b58,text/PlanningCommission_clip767_att1_25-2009_Charlene___Francis_CUHO_PC_Report.txt,12010
2025-05-22,25-2015 All You Knead Sourdough PC Report,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3343651/25-2015_All_You_Knead_Sourdough_PC_Report.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-22/PlanningCommission_clip767_att2_25-2015_All_You_Knead_Sourdough_PC_Report.pdf,1895922,clip767,legistar,yes,staff_report,ok,369a1b8ccd26eb84979bb93596c032afcb8c05733cb6af7d28d6e9d6970a0667,text/PlanningCommission_clip767_att2_25-2015_All_You_Knead_Sourdough_PC_Report.txt,10081
2025-05-22,05.08.25 PC Minutes,PlanningCommission,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3346965/05.08.25_PC_Minutes.pdf,2026-07-13,text,pdftotext -layout,raw/2025-05-22/PlanningCommission_clip767_att3_05.08.25_PC_Minutes.pdf,154104,clip767,legistar,yes,,,,,
2025-06-03,Council agenda outline,Council,,agenda,https://rivertoncity.granicus.com/AgendaViewer.php?view_id=1&clip_id=768,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_agenda.pdf,86726,clip768,s3_agenda_pdf,yes,,,,,
2025-06-03,FY2026 Tentative Budget.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3380700/FY2026_Tentative_Budget.pdf,2026-07-13,na,none (oversize >4MB; not stored),,100684804,clip768,legistar,no,,,,,
2025-06-03,FY 2026 Pay Scales,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3377165/FY_2026_Pay_Scales.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att10_FY_2026_Pay_Scales.pdf,228446,clip768,legistar,yes,,,,,
2025-06-03,Ordinance No. 25-17 - Compensation for Executive Officers and City Attorney,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3371629/Ordinance_No._25-17_-_Compensation_for_Executive_Officers_and_City_Attorney.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att11_Ordinance_No._25-17_-_Compensation_for_Executive_Officers_and_City_Attorney.pdf,14778,clip768,legistar,yes,,,,,
2025-06-03,FY26 Executive Officer Compensation,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3377228/FY26_Executive_Officer_Compensation.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att12_FY26_Executive_Officer_Compensation.pdf,297229,clip768,legistar,yes,,,,,
2025-06-03,Ordinance No. 25-17 - Cover Page,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3378973/Ordinance_No._25-17_-_Cover_Page.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att13_Ordinance_No._25-17_-_Cover_Page.pdf,54244,clip768,legistar,yes,,,,,
2025-06-03,Resolution No. 25-31 - Fee Schedule,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3371656/Resolution_No._25-31_-_Fee_Schedule.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att14_Resolution_No._25-31_-_Fee_Schedule.pdf,66709,clip768,legistar,yes,,,,,
2025-06-03,FY2026 Fee Schedule - Proposed,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3377552/FY2026_Fee_Schedule_-_Proposed.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att15_FY2026_Fee_Schedule_-_Proposed.pdf,127242,clip768,legistar,yes,,,,,
2025-06-03,Resolution 25-32  - Real Property Sale,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3381052/Resolution_25-32__-_Real_Property_Sale.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att17_Resolution_25-32__-_Real_Property_Sale.pdf,75826,clip768,legistar,yes,,,,,
2025-06-03,Real Estate Purchase and Sale Agreement,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3381051/Real_Estate_Purchase_and_Sale_Agreement.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att18_Real_Estate_Purchase_and_Sale_Agreement.pdf,1082315,clip768,legistar,yes,,,,,
2025-06-03,Just Serve Proclamation updated,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3393740/Just_Serve_Proclamation_updated.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att1_Just_Serve_Proclamation_updated.pdf,731526,clip768,legistar,yes,,,,,
2025-06-03,2025-05-20.CCM.Min,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3383148/2025-05-20.CCM.Min.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att2_2025-05-20.CCM.Min.pdf,259576,clip768,legistar,yes,,,,,
2025-06-03,Ordinance No. 25-19 - Rocky Mountain Franchise Agreement,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3381236/Ordinance_No._25-19_-_Rocky_Mountain_Franchise_Agreement.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att3_Ordinance_No._25-19_-_Rocky_Mountain_Franchise_Agreement.pdf,112210,clip768,legistar,yes,,,,,
2025-06-03,Resolution No. 25-33 - Lumen Technologies Franchise Agreement,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3381352/Resolution_No._25-33_-_Lumen_Technologies_Franchise_Agreement.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att4_Resolution_No._25-33_-_Lumen_Technologies_Franchise_Agreement.pdf,91303,clip768,legistar,yes,,,,,
2025-06-03,Franchise Agreement Qwest dba Century Link Lumen,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3381367/Franchise_Agreement_Qwest_dba_Century_Link_Lumen.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att5_Franchise_Agreement_Qwest_dba_Century_Link_Lumen.pdf,261566,clip768,legistar,yes,,,,,
2025-06-03,Ordinance No. 25-18 - Cover Page,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3380789/Ordinance_No._25-18_-_Cover_Page.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att6_Ordinance_No._25-18_-_Cover_Page.pdf,56805,clip768,legistar,yes,,,,,
2025-06-03,Ordinance No. 25-18 - Priority Builders Rezone Ordinance,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3380753/Ordinance_No._25-18_-_Priority_Builders_Rezone_Ordinance.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att7_Ordinance_No._25-18_-_Priority_Builders_Rezone_Ordinance.pdf,384608,clip768,legistar,yes,,,,,
2025-06-03,25-18 Priority Builders Rezone CC Staff Report,Council,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3380705/25-18_Priority_Builders_Rezone_CC_Staff_Report.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att8_25-18_Priority_Builders_Rezone_CC_Staff_Report.pdf,1625143,clip768,legistar,yes,staff_report,ok,717edc014273e71e2b51f9a8cd497ad960fa95e26269bcf672363501e52fca99,text/Council_clip768_att8_25-18_Priority_Builders_Rezone_CC_Staff_Report.txt,28504
2025-06-03,Ordinance No. 25-16 - Compensation,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3371457/Ordinance_No._25-16_-_Compensation.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-03/Council_clip768_att9_Ordinance_No._25-16_-_Compensation.pdf,15019,clip768,legistar,yes,,,,,
2025-06-12,PlanningCommission agenda outline,PlanningCommission,,agenda,https://rivertoncity.granicus.com/AgendaViewer.php?view_id=1&clip_id=770,2026-07-13,text,pdftotext -layout,raw/2025-06-12/PlanningCommission_clip770_agenda.pdf,63749,clip770,s3_agenda_pdf,yes,,,,,
2025-06-12,25-8004 Mountain Ridge Ph 27 DP PC Report.pdf,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3407295/25-8004_Mountain_Ridge_Ph_27_DP_PC_Report.pdf,2026-07-13,na,none (oversize >4MB; not stored),,44573974,clip770,legistar,no,staff_report,,,,
2025-06-12,25-2017 Firefly Roasters CUHO PC Report,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3403621/25-2017_Firefly_Roasters_CUHO_PC_Report.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-12/PlanningCommission_clip770_att1_25-2017_Firefly_Roasters_CUHO_PC_Report.pdf,1330753,clip770,legistar,yes,staff_report,ok,a9c75e1a6abf0059d7b8fc6265a199e281d8356e78138d14ef20834d4e37e593,text/PlanningCommission_clip770_att1_25-2017_Firefly_Roasters_CUHO_PC_Report.txt,12819
2025-06-12,25-4005 Dansie 2025 Rezone PC Report,PlanningCommission,,staff_report,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3404726/25-4005_Dansie_2025_Rezone_PC_Report.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-12/PlanningCommission_clip770_att2_25-4005_Dansie_2025_Rezone_PC_Report.pdf,1994653,clip770,legistar,yes,staff_report,ok,287c60c8ec606a4b4daa2916e831ed99ea8c3d80fe461aecd980fe4793e3a3b8,text/PlanningCommission_clip770_att2_25-4005_Dansie_2025_Rezone_PC_Report.txt,8896
2025-06-17,Council agenda outline,Council,,agenda,https://rivertoncity.granicus.com/AgendaViewer.php?view_id=1&clip_id=771,2026-07-13,text,pdftotext -layout,raw/2025-06-17/Council_clip771_agenda.pdf,83847,clip771,s3_agenda_pdf,yes,,,,,
2025-06-17,City Council Approved Budget.pdf,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3417309/City_Council_Approved_Budget.pdf,2026-07-13,na,none (oversize >4MB; not stored),,94562240,clip771,legistar,no,,,,,
2025-06-17,Resolution No. 25-38 - Tax Rate,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3392620/Resolution_No._25-38_-_Tax_Rate.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-17/Council_clip771_att11_Resolution_No._25-38_-_Tax_Rate.pdf,127011,clip771,legistar,yes,,,,,
2025-06-17,Riverton City Certified Rate 2025,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3412915/Riverton_City_Certified_Rate_2025.pdf,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2025-06-17/Council_clip771_att12_Riverton_City_Certified_Rate_2025.pdf,434638,clip771,legistar,yes,,,,,
2025-06-17,Resolution No. 25-40 - Second Amended Restated Intelocal Agreement TRANS-JORDAN LANDFILL,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3418765/Resolution_No._25-40_-_Second_Amended_Restated_Intelocal_Agreement_TRANS-JORDAN_LANDFILL.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-17/Council_clip771_att13_Resolution_No._25-40_-_Second_Amended_Restated_Intelocal_Agreement_TRANS-JORDAN_LANDFILL.pdf,155150,clip771,legistar,yes,,,,,
2025-06-17,Second Amended and Restated Interlocal Agreement,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3418771/Second_Amended_and_Restated_Interlocal_Agreement.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-17/Council_clip771_att14_Second_Amended_and_Restated_Interlocal_Agreement.pdf,365590,clip771,legistar,yes,,,,,
2025-06-17,2025-06-03.CCM.Min,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3418141/2025-06-03.CCM.Min.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-17/Council_clip771_att1_2025-06-03.CCM.Min.pdf,242886,clip771,legistar,yes,,,,,
2025-06-17,Resolution No. 25-34 - Employee Personnel Policies and Procedures Manual Fraud and Abuse,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3418685/Resolution_No._25-34_-_Employee_Personnel_Policies_and_Procedures_Manual_Fraud_and_Abuse.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-17/Council_clip771_att2_Resolution_No._25-34_-_Employee_Personnel_Policies_and_Procedures_Manual_Fraud_and_Abuse.pdf,210473,clip771,legistar,yes,,,,,
2025-06-17,Resolution No. 25-39 - First Amended Restated Intelocal Agreement URMA,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3418267/Resolution_No._25-39_-_First_Amended_Restated_Intelocal_Agreement_URMA.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-17/Council_clip771_att3_Resolution_No._25-39_-_First_Amended_Restated_Intelocal_Agreement_URMA.pdf,154349,clip771,legistar,yes,,,,,
2025-06-17,SIGNED First Amended and Restated Interlocal Agreement - with Park City 01 16 2024,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3418268/SIGNED_First_Amended_and_Restated_Interlocal_Agreement_-_with_Park_City_01_16_2024.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-17/Council_clip771_att4_SIGNED_First_Amended_and_Restated_Interlocal_Agreement_-_with_Park_City_01_16_2024.pdf,2028499,clip771,legistar,yes,,,,,
2025-06-17,JPP updated 12 12 2024,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3418265/JPP_updated_12_12_2024.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-17/Council_clip771_att5_JPP_updated_12_12_2024.pdf,538416,clip771,legistar,yes,,,,,
2025-06-17,Resolution No. 25-35 - Final Budget 24-25,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3392532/Resolution_No._25-35_-_Final_Budget_24-25.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-17/Council_clip771_att6_Resolution_No._25-35_-_Final_Budget_24-25.pdf,104580,clip771,legistar,yes,,,,,
2025-06-17,FY 2025 Budget Adjustments Worksheet - General Fund,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3417298/FY_2025_Budget_Adjustments_Worksheet_-_General_Fund.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-17/Council_clip771_att7_FY_2025_Budget_Adjustments_Worksheet_-_General_Fund.pdf,102368,clip771,legistar,yes,,,,,
2025-06-17,Resolution No. 25-36 - Non-reciprocal utilities,Council,,exhibit,https://legistarweb-production.s3.amazonaws.com/uploads/attachment/pdf/3392513/Resolution_No._25-36_-_Non-reciprocal_utilities.pdf,2026-07-13,text,pdftotext -layout,raw/2025-06-17/Council_clip771_att8_Resolution_No._25-36_-_Non-reciprocal_utilities.pdf,102794,clip771,legistar,yes,,,,,
